30727020,orthopedics,"Newer generation cementless total knee arthroplasty (TKA) implants continue to develop with demonstrated clinical success in multiple recent reports. The purpose of this study was to investigate (1) survivorship, (2) complications, and (3) clinical outcomes of a newer generation cementless and highly porous titanium-coated base plate manufactured using three-dimensional (3D) printing technology. We reviewed a single-surgeon, longitudinally maintained database of patients who underwent primary TKA using cementless, highly porous titanium-coated base plate implants from July 1, 2013 to December 31, 2016. A total of 523 patients were identified. Of this cohort, 496 patients had a minimum of 2-year follow-up and were included in our final analysis. Among these patients, 72 had bilateral TKA yielding a total of 568 TKAs. There were 133 men and 363 women who had a mean body mass index of 33 kg/m<sup>2</sup> (range, 20-61 kg/m<sup>2</sup>). The mean age was 66 years (range, 33-88 years). Average follow-up was 36 months (range, 24-48 months). Indications for TKA included osteoarthritis in 432 patients (87%), rheumatoid arthritis in 40 patients (8%), and knee osteonecrosis in 24 (5%) patients. Implant survivorship was defined as any revision leading to explantation of the base plate for any reason. Kaplan-Meier analysis was performed to determine all-cause implant survivorship at final follow-up for every patient. Complications were assessed using the Knee Society standardized list of TKA complications. Clinical outcomes were determined using the Knee Society pain and function scores. Range-of-motion values were also collected. There were a total of four failures, all were due to aseptic loosening with a survivorship rate of 99% at mean follow-up of 3 years (95% confidence interval = 0.984-0.999). In addition, there were a total of 12 surgical and 10 medical complications. Surgical complications did not affect the base plate or result in any additional implant revisions. A total of nine patients had thromboembolic disease complications; all received medical treatment and recovered adequately. Radiological evaluation did not show any signs of loosening or failures in other patients at final follow-up. Knee Society Scores for pain and function improved from 55 and 56 points preoperatively to 92 and 84 points at 2 years postoperatively. Our results are in concordance with the excellent clinical outcomes and survivorship demonstrated for the newer generation cementless TKA implants. In our experience, 3D printed titanium base plates demonstrated clinical success and excellent survivorship at minimum follow-up of 2 years."
30727016,orthopedics,"Revision anterior cruciate ligament (ACL) reconstruction is a technically demanding enterprise. Management of widened or previously malpositioned tunnels is challenging and often requires innovative approaches. The purpose of this study was to evaluate the function and clinical results of revision single-stage ACL surgery using an anterolateral tibial tunnel (ALTT). A consecutive series of knees with arthroscopic ACL revision surgery were analyzed prospectively between April 2012 and September 2015. Among the 93 patients presented with revision ACL reconstruction, 25 patients met the study inclusion criteria for the ALTT technique and were followed up for a minimum of 2 years (range: 24-51 months). The clinical results were evaluated by means of the Lysholm score, International Knee Documentation Committee (IKDC) score, and Tegner activity level scale, and the knee stability was assessed by the Lachman test, pivot shift test, and anterior drawer test. Magnetic resonance imaging (MRI) of the index knee before the surgery and 2 years after revision surgery was assessed. The mean IKDC subjective score, mean Tegner activity level scale, and mean Lysholm score significantly improved in all study participants. This study showed that ACL revision surgery with ALTT can reliably restore stability and provide fair functional outcomes in patients with ACL retear. One could expect acceptable lateral tibial tunnel length compared with medial tibial tunnel in classic ACL revision, intact bony surround, and good graft fixation. This technique is clinically relevant in that making an anterolateral tunnel in one-stage ACL revision surgery had a good subjective result with low complication rate in midterm follow-up."
30726717,orthopedics,"The pathophysiology of spinal cord injury (SCI) related processes of axonal degeneration and demyelination are poorly understood. The present systematic review and meta-analysis were performed such to establish quantitative results of animal studies regarding the role of injury severity, SCI models and level of injury on the pathophysiology of axon and myelin sheath degeneration. 39 related articles were included in the analysis. The compiled data showed that the total number of axons, number of myelinated axons, myelin sheath thickness, axonal conduction velocity, and internode length steadily decreased as time elapsed from the injury (P<sub>for trend</sub><0.0001). The rate of axonal retrograde degeneration was affected by SCI model and severity of the injury. Axonal degeneration was higher in injuries of the thoracic region. The SCI model and the site of the injury also affected axonal retrograde degeneration. The number of myelinated axons in the caudal region of the injury was significantly higher than the lesion site and the rostral region. The findings of the present meta-analysis show that the pathophysiology of axons and myelin sheath differ in various phases of SCI and are affected by multiple factors related to the injury."
30726583,orthopedics,"Ulnar shortening (US) is used for treatment of ulnar abutment, early osteoarthrosis (OA) and distal radioulnar joint (DRUJ) instability. However, it has never been strongly advocated as a mid-stage procedure to slow OA progression and reduce requirement of secondary DRUJ procedures. The study aim was to determine if a specific sigmoid notch type is likely to lead to DRUJ replacement after US."
30726281,orthopedics,"The identification of a neuropathic component to subacromial pain may lead to different pain management strategies. The purpose of this study was to adapt the Dutch modified painDETECT (mPDQ-NL) Knee, which discriminates between nociceptive and neuropathic pain, to fit patients with subacromial pain syndrome and subsequently assess its validity and reliability."
30726150,orthopedics,"Long noncoding RNA host gene 16 (SNHG16) has a key role in a variety of cancer progression. However, the role and mechanism of SNHG16 in osteosarcoma (OS) remain unknown. In this study, we examined the functional role of SNHG16 in OS cells through knocked-down SNHG16 by using siRNA. We found that SNHG16 is overexpressed in OS tissues and cell lines. Inhibition of SNHG16 reduced OS cells proliferation, stimulated apoptosis, and decreased migration and invasion. In addition, SNHG16 reduced miR-340 expression in OS cells. The results showed that SNHG16 involves in the migration and invasion of OS cells through sponging miRNA-340. Together, our data support an important role of SNHG16 in regulating OS cell invasion and migration that highlights SNHG16 may be regarded as a potential target for OS treatment."
30725160,orthopedics,To evaluate anatomical variations in the lateral ankle and their relationships with pathological conditions of the peroneal tendon on magnetic resonance imaging (MRI) in symptomatic patients.
30724791,orthopedics,"Gait variability is often associated with reduced coordination and increased instability during walking. Especially for patients with musculoskeletal conditions, variability in gait might be associated with the level of daily activity. Therefore, this study examines kinematic variability during walking and the association with daily activity in patients with transfemoral amputation. Therefore, 15 transfemoral amputees, using the C-leg prosthesis of Otto Bock, between 18 and 65 years were recruited during their hospital stay. All patients were able to walk without crutches in everyday life and were familiar with walking using the C-leg system. Gait parameters and data of variability were captured during walking in a gait laboratory by eight infrared cameras (Vicon). Daily activity was assessed using a three-dimensional acceleration sensor of VitaMove. Patients showed variability from 0.84° up to 1.96° in frontal pelvis motion and from 0.9° up to 4.02° in trunk obliquity. The results show a significant correlation between activity and variability in trunk (r=-0.58; P≤0.05) and pelvis (r=-0.63; P ≤0.01) as well as gait velocity (r=0.6; P≤0.05). However, kinematic variability and gait velocity are not related to each other. In conclusion, the results show that kinematic gait variability is associated with the extent of activity and therefore presents an important parameter for assessing amputees' gait quality and daily activity."
30724479,orthopedics,"In this study, a novel 3D printed porous titanium Cage (3D printed Cage) with interconnected pores inside was designed and manufactured. Observations by scanning electron microscopy showed that the inside of the 3D printed Cage had an octahedral porous structure, with the pores uniform in size and connected to each other. The mechanical properties test found that the Young's modulus and compressive strength of the porous structure were close to those of the bone structure, and the overall stiffness was slightly higher than that of the PEEK material, but was significantly lower than that of the titanium alloy solid module. Animal experiments indicated that the new 3D printed Cage was equivalent to PEEK Cage in fusion time. At 3 months, the new bone grew into the cage through the pores of the new 3D printed Cage surface, which had a high bone contact rate. These results demonstrate that the 3D printed porous titanium Cage has good biocompatibility and osseointegration, and has a potential clinical value as bone implants. This article is protected by copyright. All rights reserved."
30724413,orthopedics,"The objective of this study was to investigate the association between the administration of dipeptidyl peptidase-4 (DPP-4) inhibitors (cumulative duration, timing, and individual substance) and the risk of arthralgia by using a nationwide database with two methodological approaches including cohort and nested case-control study designs."
30724119,orthopedics,To report a case of successful limb-salvage staged treatment in the treatment of an infected diabetic Charcot foot.
30724027,orthopedics,"Although the application of multiple chemotherapy brought revolutionary changes to improve overall survival of osteosarcoma patients, the existence of multidrug resistance (MDR) has become a great challenge for successful osteosarcoma treatment in recent decades. Substantial studies have revealed various underlying mechanisms of MDR in cancers. As for osteosarcoma, evidence has highlighted that microRNAs (miRNAs) can mediate in the processes of DNA damage response, apoptosis avoidance, autophagy induction, activation of cancer stem cells, and signal transduction. Besides, these drug resistance-related miRNAs showed much promise for serving as candidates for predictive biomarkers of poor outcomes and shorter survival time, and therapeutic targets to reverse drug resistance and overcome treatment refractoriness. This review aims to demonstrate the potential molecular mechanisms of miRNAs-regulated drug resistance in osteosarcoma, and provide insight in translating basic evidence into therapeutic strategies."
30724007,orthopedics,"Ultrasound guidance has become the routine method for catheterization, dramatically reducing failure and complication rates for totally implantable venous access devices (TIVAD) placement. The aim of the present study was to report the safety and efficacy of ultrasound-guided right innominate vein TIVAD placement in older patients."
30723744,orthopedics,The aim of this study was to assess anatomical changes in the urethra at rest and during straining following sling surgery with and without transvaginal mesh surgery (TVM) in women with stress urinary incontinence (SUI) with or without pelvic organ prolapse (POP) using three-dimensional ultrasonography.
30723735,orthopedics,"Nutritional approaches to improve dyslipidemias have been recently developed, but evidences on different medical foods are often incomplete. The main aim of our study was to evaluate the effects on endothelial function, lipid profile, and glucose metabolism of two different combinations of nutraceuticals, first one containing Bergavit (200 mg Citrus bergamia), Omega-3 (400 mg), Crominex 3+ (10 mcg trivalent chromium), and red yeast rice (100 mg; 5 mg monacolin K) and second one containing red yeast rice (200 mg; 3 mg monacolin K), Berberine (500 mg), Astaxanthin (0.5 mg), folic acid (200 mcg), Coenzyme Q10 (2 mg), and Policosanol (10 mg). Fifty subjects affected by dyslipidemia not requiring statin treatment were enrolled in this randomized, blind, controlled trial and submitted to blood sampling for lipid and glucose profiles and instrumental evaluation of endothelial function before and after 6 weeks of treatment with nutraceuticals. Both nutraceutical combinations improved the lipid profile; the nutraceutical containing 5 mg of monacolin K, 200 mg of the extract <i>Citrus bergamia</i>, 400 mg of Omega-3, and 10 mcg of trivalent chromium entailed a significant improvement of endothelial function with enhanced cholesterol lowering effect. In conclusion, this study confirms the positive effect of functional food on lipid profile and endothelial function in absence of major undesirable effects."
30723681,orthopedics,The aim of our study is to evaluate the functional outcomes and quality of life in adult ipsilateral femur and tibia fractures.
30723679,orthopedics,"This study is a case-control study to explore risk and protective factors, including clinical data and bone mineral density (BMD), affecting vertebral body fragility fracture in elderly men and postmenopausal women. In addition, we investigate the effectiveness of lumbar spine BMD by quantitative computed tomography (QCT) in discriminating vertebral fragility fracture."
30723676,orthopedics,"Orthopaedic implants are applied daily in our orthopaedic clinics for treatment of musculoskeletal injuries, especially for bone fracture fixation. To realise the multiple functions of orthopaedic implants, hybrid system that contains several different materials or parts have also been designed for application, such as prosthesis for total hip arthroplasty. Fixation of osteoporotic fracture is challenging as the current metal implants made of stainless steel or titanium that are rather rigid and bioinert, which are not favourable for enhancing fracture healing and subsequent remodelling. Magnesium (Mg) and its alloys are reported to possess good biocompatibility, biodegradability and osteopromotive effects during its <i>in vivo</i> degradation and now tested as a new generation of degradable metallic biomaterials. Several recent clinical studies reported the Mg-based screws for bone fixation, although the history of testing Mg as fixation implant was documented more than 100 years ago. Truthfully, Mg has its limitations as fixation implant, especially when applied at load-bearing sites because of rather rapid degradation. Currently developed Mg-based implants have only been designed for application at less or non-loading-bearing skeletal site(s). Therefore, after years research and development, the authors propose an innovative hybrid fixation system with parts composed of Mg and titanium or stainless steel to maximise the biological benefits of Mg; titanium or stainless steel in this hybrid system can provide enough mechanical support for fractures at load-bearing site(s) while Mg promotes the fracture healing through novel mechanisms during its degradation, especially in patients with osteoporosis and other metabolic disorders that are unfavourable conditions for fracture healing. This hybrid fixation strategy is designed to effectively enhance the osteoporotic fracture healing and may potentially also reduce the refracture rate. <b>The translational potential of this article</b>: This article systemically reviewed the combination utility of different metallic implants in orthopaedic applications. It will do great contribution to the further development of internal orthopaedic implants for fracture fixation. Meanwhile, it also introduced a titanium-magnesium hybrid fixation system as an alternative fixation strategy, especially for osteoporotic patients."
30723650,orthopedics,"Desmoids are rare soft-tissue tumors of the abdominal wall that may sporadically occur extra-abdominally. It manifests as clonal fibroblastic proliferation with an infiltrative tendency and capacity to recur without metastasizing. An adolescent male presented with a gradually increasing globular, non-tender, firm, non-pulsatile swelling (8 × 5 × 3 cm<sup>3</sup>) in the left popliteal fossa that had been present for five months. Following thorough investigation with imaging and Tru-cut biopsy, finally, an excisional biopsy was done. Histopathological examination confirmed a desmoid tumor, and the patient received adjuvant radiotherapy. At the one-year postoperative follow-up, there was no recurrence; the patient had been explained the prognosis. This case highlights a rare site of an extra-abdominal desmoid but with classical clinical presentation, imaging, intraoperative, and histopathological findings. Awareness and knowledge of this entity are of paramount importance for clinical practitioners."
30723640,orthopedics,"Total knee arthroplasty (TKA) is the most common joint replacement surgery performed in the United States. Given the aging and increasingly comorbid patient populations undergoing these procedures, complication rates and the need for subsequent hospital readmission are only expected to rise. It is, therefore, crucial to investigate the risk factors leading to readmission in order to improve patient outcomes. The purpose of this study is to identify significant risk factors for readmission following revision TKA procedures."
30723629,orthopedics,"A tissue-engineered skin substitute, based on gelatin (""G""), collagen (""C""), and poly(ε-caprolactone) (PCL; ""P""), was developed."
30723602,orthopedics,"<b>Background</b>  Fractures of the distal end radius are a common upper extremity fracture. Intra-articular distal end radius fractures are recognized as very complex injuries with a variable prognosis. The aim of the study was to assess the long-term functional outcome of patients treated with Joshi's external stabilizing system (JESS) for displaced intra-articular distal end radius fractures. <b>Materials and Methods</b>  A total of 170 patients with intra-articular distal end radius fracture were treated with JESS from 2014 to 2017. The patients were followed up at 2, 6 weeks, 6 months, 1, and 2 years (final) after the surgery. The assessment of pain, range of motion, grip strength, and satisfaction were assessed at 6 months, 1, and 2 years (final) follow-up and scored according to modified Mayo wrist scoring system. <b>Results</b>  The good and/or excellent results were found in 82.2% of cases. We observed that patients with age less than 50 years had greater prognosis as compared with patients with more than 50 years of age. Final outcome was also found better in males as compared with females at 6 months, 1, and 2 years postoperatively. <b>Conclusion</b>  JESS is an effective treatment technique for intra-articular distal end radius fractures in our community. On long-term follow-up of the patients treated with JESS for intra-articular distal end radius fractures, the functional and radiological outcomes were good with low complication rate."
30723596,orthopedics,"<b>Background</b>  The effects of dorsal angulation deformity on in vitro distal radioulnar joint (DRUJ) contact patterns are not well understood. <b>Purpose</b>  The purpose of this study was to utilize intercartilage distance to examine the effects of forearm rotation angle, distal radius deformity, and triangular fibrocartilage complex (TFCC) sectioning on DRUJ contact area and centroid position. <b>Methods</b>  An adjustable implant permitted the creation of simulated intact state and dorsal angulation deformities of 10, 20, and 30 degrees. Three-dimensional cartilage models of the distal radius and ulna were created using computed tomography data. Using optically tracked motion data, the relative position of the cartilage models was rendered and used to measure DRUJ cartilage contact mechanics. <b>Results</b>  DRUJ contact area was highest between 10 and 30 degrees of supination. TFCC sectioning caused a significant decrease in contact area with a mean reduction of 11 ± 7 mm <sup>2</sup> between the TFCC intact and sectioned conditions across all variables. The position of the contact centroid moved volarly and proximally with supination for all variables. Deformity had a significant effect on the location of the contact centroid along the volar-dorsal plane. <b>Conclusion</b>  Contact area in the DRUJ was maximal between 10 and 30 degrees of supination during the conditions tested. There was a significant effect of simulated TFCC rupture on contact area in the DRUJ, with a mean contact reduction of 11 ± 7 mm <sup>2</sup> after sectioning. Increasing dorsal angulation caused the contact centroid to move progressively more volar in the sigmoid notch."
30723510,orthopedics,"As the malignant tumor with the highest incidence in teenagers, osteosarcoma has become a major problem in oncology research. In addition to surgical management, the pharmacotherapeutic strategy for osteosarcoma treatment is an attractive way to explore. It has been demonstrated that biochanin A has an antitumor capacity on multiple kinds of solid tumor, including osteosarcoma. But the precise mechanism of biochanin A against osteosarcoma is still needed to be discovered."
30723362,orthopedics,"This study examined early perioperative complications and subsidence following total hip arthroplasty (THA) with a short femoral stem. A retrospective review of 207 consecutive patients (247 hips) having undergone THA via the direct anterior approach produced only six perioperative complications: two intraoperative fractures, three perioperative femur fractures and one dislocation. Subsidence greater than 5 mm was observed in four hips but subsidence did not progress greater than 3 mm at the latest follow-up. Based on these results, cementless THA though the direct anterior approach with a short femoral stem provides a clinical and radiographic advantage while maintaining low complication rates."
30721968,orthopedics,Lean body mass (LM) plays an important role in mobility and metabolic function. We previously identified five loci associated with LM adjusted for fat mass in kilograms. Such an adjustment may reduce the power to identify genetic signals having an association with both lean mass and fat mass.
30721774,orthopedics,"An increasing number of patients are investigating health information by using the Internet due to its exponential growth. Therefore, it is important to test the accuracy of the information presented to determine that which information should not be shared. This study investigated the information available on YouTube with regard to disc herniation."
30721745,orthopedics,"MicroRNAs (miRNAs) play an essential role in cancer development. Several studies have indicated that miRNAs mediate tumorigenesis processes, such as inflammation, proliferation, apoptosis and invasion. In the present study, we aimed to investigate the role of the microRNA-185 (miR-185) on the proliferation, migration and invasion of osteosarcoma (OS). MiR-185 expression was reduced in OS tissues and OS cell lines. MiR-185 inhibited OS cell proliferation, migration and invasion. Furthermore, a dual-luciferase assay validated that vesicle-associated membrane protein 2 (VAMP2) was a direct target of miR-185. Overexpression of miR-185 in OC cells reduced VAMP2 expression in protein and mRNA levels, whereas suppression of miR-185 led to an increase in VAMP2 protein and mRNA levels. In addition, we found that VAMP2 silencing inhibited the OS cell proliferation, migration and invasion. Further studies verified that introducing VAMP2 mRNA into cells over-expressing miR-185 abrogated the effects of miR-185 on OS cell proliferation, migration and invasion. Therefore, these results confirm that decreased expression of miR-185 might be regarded as a tumor marker for the early diagnosis of OS, by manipulating of its interactive factors with VAMP2, to provide an effective novel therapeutic target for treatment of the OS tumor."
30721671,orthopedics,"Osteoporosis is a chronic bone lytic disease, because of inadequate bone ossification and/or excessive bone resorption. Even though drugs are currently available for the treatment of osteoporosis, there remains an unmet need for the development of more specific novel agents with less adverse effects. Dehydrocostus lactone (DHC), a natural sesquiterpene lactone, was previously found to affect the differentiation of inflammatory cells by the inhibiting NF-κB pathways, and garnered much interest for its anti-cancer properties via SOCS-mediated cell cycle arrest and apoptosis. As NF-κB pathway plays an essential role in osteoclast differentiation, we sought to discover the biological effects of DHC on osteoclast differentiation and resorptive activity, as well as the underlying mechanisms on these effects. Our research found that DHC inhibited RANKL-induced osteoclast differentiation, bone resorption and osteoclast specific genes expression via suppression of NF-κB and NFAT signaling pathways in vitro. We further demonstrated that DHC protected against ovariectomy (OVX)-induced osteoprosis in the mouse model and the protective effects may be mediated through the attenuation of NF-κB signaling pathway. Thus, this study provides insight that DHC might be used as a potential pharmacological treatment for osteoporosis."
30721648,orthopedics,The current study was carried out to investigate the serum and synovial fluid (SF) alpha-melanocyte-stimulating hormone (α-MSH) levels in correlation with disease severity in primary knee osteoarthritis (OA).
30721345,orthopedics,"The purpose of this review is to systematically analyse current literature on the use of allografts in the surgical treatment of foot and ankle disorders in adult patients. Based on this study, we propose evidence-based recommendations."
30721331,orthopedics,"After utilizing a large population-based claims database and the application of propensity score match approach to reduce the confounding effects, we found that the use of Chinese herbal medicines (CHMs) was related to the lower risk of sequent osteoporotic fracture by 27% among the individuals with osteoporosis. The predominant effect was observed in those receiving CHMs for more than two years."
