30727020,orthopedics,"Newer generation cementless total knee arthroplasty (TKA) implants continue to develop with demonstrated clinical success in multiple recent reports. The purpose of this study was to investigate (1) survivorship, (2) complications, and (3) clinical outcomes of a newer generation cementless and highly porous titanium-coated base plate manufactured using three-dimensional (3D) printing technology. We reviewed a single-surgeon, longitudinally maintained database of patients who underwent primary TKA using cementless, highly porous titanium-coated base plate implants from July 1, 2013 to December 31, 2016. A total of 523 patients were identified. Of this cohort, 496 patients had a minimum of 2-year follow-up and were included in our final analysis. Among these patients, 72 had bilateral TKA yielding a total of 568 TKAs. There were 133 men and 363 women who had a mean body mass index of 33 kg/m<sup>2</sup> (range, 20-61 kg/m<sup>2</sup>). The mean age was 66 years (range, 33-88 years). Average follow-up was 36 months (range, 24-48 months). Indications for TKA included osteoarthritis in 432 patients (87%), rheumatoid arthritis in 40 patients (8%), and knee osteonecrosis in 24 (5%) patients. Implant survivorship was defined as any revision leading to explantation of the base plate for any reason. Kaplan-Meier analysis was performed to determine all-cause implant survivorship at final follow-up for every patient. Complications were assessed using the Knee Society standardized list of TKA complications. Clinical outcomes were determined using the Knee Society pain and function scores. Range-of-motion values were also collected. There were a total of four failures, all were due to aseptic loosening with a survivorship rate of 99% at mean follow-up of 3 years (95% confidence interval = 0.984-0.999). In addition, there were a total of 12 surgical and 10 medical complications. Surgical complications did not affect the base plate or result in any additional implant revisions. A total of nine patients had thromboembolic disease complications; all received medical treatment and recovered adequately. Radiological evaluation did not show any signs of loosening or failures in other patients at final follow-up. Knee Society Scores for pain and function improved from 55 and 56 points preoperatively to 92 and 84 points at 2 years postoperatively. Our results are in concordance with the excellent clinical outcomes and survivorship demonstrated for the newer generation cementless TKA implants. In our experience, 3D printed titanium base plates demonstrated clinical success and excellent survivorship at minimum follow-up of 2 years."
30720911,orthopedics,"Tendon healing follows a complex series of coordinated events that ultimately produces a mechanically inferior tissue more scar-like than native tendon. More regenerative healing occurs when anti-inflammatory M2 macrophages play a more dominant role. Mesenchymal stromal/stem cells (MSCs) are able to polarize macrophages to an M2 immunophenotype via paracrine mechanisms. We previously reported that co-culture of CD14+ macrophages (MQs) with MSCs resulted in a unique M2-like macrophage. More recently, we generated M2-like macrophages using only extracellular vesicles (EVs) isolated from MSCs creating ""EV-educated macrophages"" (also called exosome-educated macrophages, EEMs), thereby foregoing direct use of MSCs. For the current study, we hypothesized that cell therapy with EEMs would improve in vivo tendon healing by modulating tissue inflammation and endogenous macrophage immunophenotypes. We evaluated effects of EEMs using a mouse Achilles tendon rupture model and compared results to normal tendon healing (without any biologic intervention), MSCs, MQs, or EVs. We found that exogenous administration of EEMs directly into the wound promoted a healing response that was significantly more functional and more regenerative. Injured tendons treated with exogenous EEMs exhibited 1) improved mechanical properties, 2) reduced inflammation, and 5) earlier angiogenesis. Treatment with MSC-derived EVs alone were less effective functionally but stimulated a biological response as evidenced by an increased number of endothelial cells and decreased M1/M2 ratio. Because of their regenerative and immunomodulatory effects, EEM treament could provide a novel strategy to promote wound healing in this and various other musculo-skeletal injuries or pathologies where inflammation and inadequate healing is problematic. SIGNIFICANCE STATEMENT: Tendon healing results in a mechanically inferior tissue more scar-like than native tendon. To improve healing outcome, M2-like macrophages were generated by exposing CD14+ macrophages to extracellular vesicles (EVs), creating ""EV-educated macrophages"" (EEMs). EEM treatment to a tendon injury accelerated biological and functional healing. These results have significant clinical relevance in that 1) EEMs are terminally differentiated and will not proliferate or differentiate into undesirable cell types in vivo, 2) EEMs can be generated using off-the-shelf EVs, and monocytes collected from a patient's own blood, and 3) the immune-modulatory effects of EEMs suggest this approach may benefit other inflammatory conditions. © AlphaMed Press 2019."
30720342,orthopedics,"Hyponatremia decreases bone mineral density and a major risk factor for fragility fractures. Objectives of our systematic review and meta-analysis were to analyze the overall effects of hyponatremia on bone fractures, osteoporosis and mortality."
30720133,orthopedics,"The development of cervical cancer (CC) is a multi‑gene, multi‑step carcinogenic process that involves complex genetic and epigenetic mechanisms. SRY‑related HMG‑box gene 11 (SOX11) is a member of the SOX family of transcription factors with an emerging crucial role in the development of various tumor types. To elucidate the function of SOX11 in cervical carcinogenesis, the expression level of SOX11 during the development of human CC was analyzed by immunohistochemistry and western blot analysis. Additionally, the methylation status of the SOX11 was examined using bisulfite sequencing and methylation‑specific polymerase chain reaction. The SOX11 expression and promoter methylation in human CC cell lines were also determined. The effect of SOX11 expression restoration after 5‑aza‑2'‑deoxycytidine (5‑Aza‑dC) treatment on the CC cell proliferation ability was evaluated in CC cell lines. SOX11 was highly expressed in normal cervix (NC) and precancerous low‑grade squamous intraepithelial lesions, but weakly expressed or virtually absent in precancerous high‑grade squamous intraepithelial lesions and CC, which is consistent with the result of the western blot analysis. Hypermethylation of the SOX11 promoter was detected in CC, which was significantly higher than that in NC samples at each CpG site. The expression level of SOX11 in the CC cell lines was downregulated compared with the positive control, Tera‑1human teratoma cell line. Upon 5‑Aza‑dC treatment, SOX11 expression was significantly upregulated in the CC cell lines at the mRNA and protein levels, and cell proliferation was inhibited. The results indicated that the downregulation of SOX11 in CC is due to the hypermethylation of the SOX11 promoter region. Thus, SOX11 methylation may have a role in the growth of CC cells and cervical carcinogenesis."
30720124,orthopedics,"The overall survival rate of patients with osteosarcoma has remained unchanged for the last several decades. Therefore, novel drugs for osteosarcoma treatment are required. Isoliquiritigenin (ISL), a natural compound, has been demonstrated to inhibit the growth of various tumors. However, it is unclear whether ISL is able to inhibit the growth of osteosarcoma. In the present study, it was identified that ISL was able to inhibit the growth of the osteosarcoma cell line Saos‑2 cells in vitro and in xenograft tumors primarily by attenuating tumor cell proliferation and, cell migration and promoting tumor cell apoptosis. Decreased tumor cell proliferation induced by ISL was associated with downregulation of cyclin D1 and upregulation of p53, p21 and p27. Increased tumor cell apoptosis triggered by ISL was associated with downregulation of apoptosis regulator Bcl‑2, upregulation of apoptosis regulator Bax and damaged mitochondrial function evidenced by a low level of ATP‑synthesis. In addition, ISL was able to inhibit the migratory capacity of Saos‑2 cells by modulating the expression of matrix metalloproteinase (MMP)2 and MMP9. Mechanistic analysis revealed that the tumor growth‑inhibitory effect of ISL may depend on the action of ISL on the phosphorylation of PI3K and AKT. However, it remains to be investigated whether the inhibitory effect of ISL on the migration of Saos‑2 cells was associated with downregulated PI3K/AKT signaling. Overall, the present study provided evidence for the potential use of ISL against osteosarcoma."
30720099,orthopedics,"10‑Hydroxycamptothecin (HCPT) effectively controls epidural fibrosis, but the exact underlying mechanisms remain ambiguous. Abnormal microRNA (miR)‑23b‑3p expression has been detected in various types of fibrotic tissues that are present in different diseases. The aim of the present study was to elucidate the mechanisms through which HCPT induces fibroblast apoptosis. Reverse transcription‑quantitative polymerase chain reactions were performed on six traumatic scar samples and matched normal skin samples; traumatic scar formation was revealed to be significantly inversely associated with miR‑23b‑3p expression. In addition, the miR‑23b‑3p expression level in human fibroblasts was examined following HCPT treatment. The effects of HCPT and miR‑23b‑3p on fibroblast apoptosis were assessed using terminal deoxynucleotidyl‑transferase‑mediated dUTP nick‑end labeling, flow cytometry and western blot analysis. The results demonstrated that HCPT treatment notably increased miR‑23b‑3p expression levels and accelerated fibroblast apoptosis. Therefore, upregulation of miR‑23b‑3p expression was demonstrated to promote fibroblast apoptosis, consistently with the effects of HCPT. The results of the present study indicated that HCPT may induce fibroblast apoptosis by regulating miR‑23b‑3p expression."
30720093,orthopedics,"Recent studies have suggested that puerarin may impede osteoclastogenesis and facilitate bone regeneration, in addition to attenuating tissue inflammation. The present study investigated the therapeutic effects of puerarin on inflammatory responses and monocyte recruitment in in vitro and in vivo osteoarthritis (OA) models. Puerarin treatment increased the proliferation of OA chondrocytes, as determined by Cell Counting Kit‑8 assay. In addition, the present results suggested that puerarin suppressed the interleukin‑1β‑induced production of inflammatory cytokines in OA chondrocytes and monocytes/macrophages, as assessed by ELISA. In a mouse model of mono‑iodoacetate‑induced OA, the present histological analyses suggested that administration with puerarin attenuated the inflammatory profile of OA joints and reduced cartilage destruction. Using flow cytometry, a decreased number of myeloid‑derived C‑C chemokine receptor 2+/lymphocyte Ag 6C+ monocytes was identified in the blood of OA mice treated with puerarin compared with control OA mice. Furthermore, quantitative real‑time polymerase chain reaction analysis suggested that puerarin treatment decreased C‑C chemokine ligand 2 expression in arthritic tissues. Collectively, the results suggested that puerarin treatment limited the recruitment of inflammatory monocytes. In summary, the present study provided pre‑clinical evidence that puerarin may serve as a potential target in the treatment of OA."
30720085,orthopedics,"Osteosarcoma (OS) is the most common primary bone malignancy. It predominantly occurs in adolescents, but can develop at any age. The age at diagnosis is a prognostic factor of OS, but the molecular basis of this remains unknown. The current study aimed to identify age‑induced differentially expressed genes (DEGs) and potential molecular mechanisms that contribute to the different outcomes of patients with OS. Microarray data (GSE39058 and GSE39040) obtained from the Gene Expression Omnibus database and used to analyze age‑induced DEGs to reveal molecular mechanism of OS among different age groups (<20 and >20 years old). Differentially expressed mRNAs (DEMs) were divided into up and downregulated DEMs (according to the expression fold change), then Gene Ontology function enrichment and Kyoto Encyclopedia of Genes and Genomes pathway analysis were performed. Furthermore, the interactions among proteins encoded by DEMs were integrated with prediction for microRNA‑mRNA interactions to construct a regulatory network. The key subnetwork was extracted and Kaplan‑Meier survival analysis for a key microRNA was performed. DEMs within the subnetwork were predominantly involved in 'ubiquitin protein ligase binding', 'response to growth factor', 'regulation of type I interferon production', 'response to decreased oxygen levels', 'voltage‑gated potassium channel complex', 'synapse part', 'regulation of stem cell proliferation'. In summary, integrated bioinformatics was applied to analyze the potential molecular mechanisms leading to different outcomes of patients with OS among different age groups. The hub genes within the key subnetwork may have crucial roles in the different outcomes associated with age and require further analysis."
30720072,orthopedics,"Spinal cord injury (SCI) induces aberrant expression of microRNAs (miRNAs), causing various secondary injury responses, including inflammation, apoptosis and oxidative stress. However, the mechanisms underlying miRNA‑mediated apoptosis have not been fully elucidated. In the present study, a rat SCI model was established and a miRNA microarray was analyzed to detect miRNA expression profiles at different times post‑SCI. The Basso, Beattie and Bresnahan score, cresyl violet staining and terminal deoxynucleotidyl‑-transferase‑mediated dUTP nick end labeling staining were used to evaluate locomotor activity, lesion volume and neuronal cell apoptosis, respectively, at different time points post‑SCI. It was observed that numerous miRNAs were altered at 14 days post‑SCI and miR‑124 was one of the most notably downregulated miRNAs. The present results demonstrated that overexpression of miR‑124 by agomir‑124 improves functional recovery, decreases lesion size and suppresses neuronal cell apoptosis in a rat SCI model. Luciferase reporter assay demonstrated that miR‑124 inhibited apoptosis regulator BAX (Bax) expression, a key molecule in the activation of the mitochondrial apoptotic pathway, by targeting its 3'‑untranslated region in BV‑2 cells. Furthermore, restoration of Bax by pc‑DNA‑Bax inhibits the protective effect of miR‑124 in H2O2‑treated BV‑2 cells. Notably, the present results demonstrated that miR‑124 may block the mitochondrial apoptotic pathway by inhibiting Bax, cleaved‑caspase‑9 and cleaved‑caspase‑3 expression in rats following SCI. Collectively, the present results suggested that miR‑124 may improve functional recovery and supress neuronal cell apoptosis by blocking the mitochondrial apoptotic pathway in SCI rats, suggesting that miR‑124 may serve as a potential therapeutic target in SCI treatment."
30720070,orthopedics,"The multipotent and easily accessible characteristics of dental pulp stem cells (DPSCs) make them a promising target for bone tissue engineering. Long non‑coding RNAs (lncRNAs) have an important role in the osteogenic differentiation of mesenchymal stem cells. Nevertheless, whether lncRNAs are involved in the osteogenic differentiation of DPSCs remains unclear. The present study examined the expression alterations of lncRNAs in tumor necrosis factor‑α induced osteogenic differentiation of DPSCs. Following identification of differentially expressed lncRNAs at different time points by reverse transcription‑quantitative polymerase chain reaction, profiling analysis was performed and a profile was further validated, in which lncRNA expression levels demonstrated significant upregulation. The next generation sequencing analysis identified 77 (58 upregulated and 19 downregulated) and 133 differentially expressed lncRNAs (73 upregulated and 60 downregulated) at 7 and 14 days post‑treatment, respectively. In addition, 34 lncRNAs were predicted to be strongly associated with 336 mRNA transcripts that underwent significant alterations during osteogenic differentiation. The present data demonstrated that one lncRNA, X inactive specific transcript, is essential for efficient osteogenic differentiation of DPSCs by alkaline phosphatase staining. In summary, the present findings provide insight for the understanding of how non‑coding RNAs are involved in regulating the osteogenic differentiation of DPSCs, which may further advance the translational studies of bone tissue engineering."
30719683,orthopedics,"Athletes who wish to resume high-level activities after an injury to the anterior cruciate ligament (ACL) are often advised to undergo surgical reconstruction. Nevertheless, ACL reconstruction (ACLR) does not equate to normal function of the knee or reduced risk of subsequent injuries. In fact, recent evidence has shown that only around half of post-ACLR patients can expect to return to competitive level of sports. A rising concern is the high rate of second ACL injuries, particularly in young athletes, with up to 20% of those returning to sport in the first year from surgery experiencing a second ACL rupture. Aside from the increased risk of second injury, patients after ACLR have an increased risk of developing early onset of osteoarthritis. Given the recent findings, it is imperative that rehabilitation after ACLR is scrutinized so the second injury preventative strategies can be optimized. Unfortunately, current ACLR rehabilitation programs may not be optimally effective in addressing deficits related to the initial injury and the subsequent surgical intervention. Motor learning to (re-)acquire motor skills and neuroplastic capacities are not sufficiently incorporated during traditional rehabilitation, attesting to the high re-injury rates. The purpose of this article is to present novel clinically integrated motor learning principles to support neuroplasticity that can improve patient functional performance and reduce the risk of second ACL injury. The following key concepts to enhance rehabilitation and prepare the patient for re-integration to sports after an ACL injury that is as safe as possible are presented: (1) external focus of attention, (2) implicit learning, (3) differential learning, (4) self-controlled learning and contextual interference. The novel motor learning principles presented in this manuscript may optimize future rehabilitation programs to reduce second ACL injury risk and early development of osteoarthritis by targeting changes in neural networks."
30719535,orthopedics,"Synovial chondromatosis is an uncommon benign neoplasm that usually affects large appendicular joints and only rarely the spine. There are only a few small series and case reports documenting malignant transformation of synovial chondromatosis into secondary chondrosarcoma, typically within the hip in the setting of recalcitrant disease and multiple recurrences. Chondrosarcoma arising in synovial chondromatosis of the spine is exceedingly rare, with only one previously published case report involving the craniocervical junction. We present a case of chondrosarcoma arising within synovial chondromatosis of the lumbosacral spine, with the diagnosis made at the time of initial presentation. We describe the clinical, imaging, and histopathological findings and review diagnostic criteria for this difficult diagnosis."
30719483,orthopedics,"Arthroscopic posterior shoulder stabilization can be performed with patients in the beach-chair (BC) and the lateral decubitus (LD) positions; however, the impact of patient positioning on clinical outcomes has not been evaluated."
30719421,orthopedics,Cardiac injury is one of the significant perioperative complications in major orthopedic surgeries and its early diagnosis is useful in the reduction of postoperative comorbidity. The cardiac troponin is a sensitive and specific biomarker for detecting this damage.
30719334,orthopedics,"To prevent surgical site infections (SSIs) during operation, the use of sterile surgical latex gloves is common. The aim of this study was to examine the damage of the gloves in surgeries with different mechanical stress and the influence on the kind of damages. Gloves were collected during primary arthroplasty, revision arthroplasty (hip and knee), and arthroscopy (shoulder, hip, and knee)."
30719315,orthopedics,"Fibular hemimelia is a rare congenital malformation that is commonly associated with other lower limb abnormalities. This is a unique case of a bicruciate ligament, anterior cru ciate ligament/posterior cruciate ligament (ACL/PCL) deficiency in a 6-year-old female with fibular hemimelia in which we describe an ACL reconstruction using autograft-allograft hybrid technique. This case focuses on the technical aspects of an ACL reconstruction using a physeal-sparing technique with a hybrid ACL graft in a pediatric patient with fibular hemimelia. When evaluating patients with fibular hemimelia, it is important to consider implications of treatment in a stepwise manner as this condition commonly presents with other abnormalities that will most likely require multiple procedures, including limb lengthening."
30719300,orthopedics,"Residual foreign bodies are usually observed inside the body after foreign body penetration injuries. However, foreign bodies inside or near the joints are rarely encountered. In the case study included in this report, the case of a foreign body in the posterior ankle region of a 10-year-old child is presented, along with a new study highlighting the technique of its excision with hindfoot endoscopy. The visualization and capture of a foreign body within this region, and its relation to endoscopic excision, has been reported as being a support for hindfoot endoscopy. The aim of this article is to highlight the need for the provision of a low threshold arthroscopic hindfoot surgery in children who display the appropriate symptoms. The purpose of this surgery is to efficiently remove intra-articular hindfoot loose bodies and to gain functionally improved results, when compared with open techniques."
30719181,orthopedics,"Osteosarcoma (OS) is the most common and most aggressive primary solid malignant bone tumor in children and young adults and has high rates of recurrence and metastasis. The endoplasmic reticulum (ER) stress pathway is important in regulating the chemo-responsiveness of cancer. However, the role of glucose-regulated protein 94 (GRP94) in regulating the response of OS to chemotherapy has never been explored."
30719163,orthopedics,"<b>Background:</b> Aberrant miR-155 expression has been reported in various types of hematologic malignancies. However, the prognostic and clinicopathological value of miR-155 remains unclear. Here, we performed this systemic review and meta-analysis to comprehensively evaluate the prognostic and clinicopathological significance of miR-155 expression in hematologic malignancies. <b>Methods:</b> We systematically searched the PubMed, EMBASE, ISI Web of Science, Cochrane library databases and OVID to identify eligible studies published from Jan 1, 2008 to Aug 1, 2018. The pooled hazard ratios (HRs) and odds ratios (ORs) with corresponding 95% confidence intervals (CIs) were used to detect the prognostic and clinicopathological role of miR-155 in hematologic malignancies. <b>Results:</b> A total of 18 studies including 2316 patients were enrolled in the present meta-analysis, indicating significant association between elevated miR-155 expression and poor overall survival (OS) in 2114 patients (pooled HR = 1.72, 95%CI [1.50-1.97], p<0.001). Elevated miR-155 expression level was related to shorter event free survival (EFS, pooled HR = 1.55, 95%CI [0.94-2.57], P=0.002), disease free survival (DFS, pooled HR = 1.38, 95%CI [1.13-1.68], P=0.001), progress free survival (PFS, pooled HR = 1.58, 95%CI [1.06-2.35], p<0.001) and treatment free survival (TFS, pooled HR = 1.67, 95%CI [1.16-2.39], P=0.006). Additionally, overexpression of miR-155 was found to be significantly related to FLT3/ITD presence (OR=4.751, 95%CI [3.229-6.990], P<0.001), more WT1 mutation (OR=2.090, 95%CI [1.240-3.522], P=0.006) and less CEBPA mutation (OR=0.477, 95%CI [0.286-0.794], P=0.004) in 552 AML patients. <b>Conclusion:</b> MiR-155 expression was found to be associated with several leukemia-related phenotype and poor prognosis in hematologic malignancies. Therefore, miR-155 overexpression might be a convinced unfavorable prognostic indicator that helps the clinical decision-making process."
30719118,orthopedics,"Previous studies have revealed that elevated expression of high mobility group A2 (HMGA2) is closely associated with the occurrence of pituitary adenomas (PAs). The expression of microRNA (miR)-16 is deregulated in PA tissues. Bioinformatics analysis has demonstrated that there is a complementary region between seed region of miR-16 and 3'-untranslated region (3'-UTR) of HMGA2 gene. In the present study, it was investigated whether miR-16 may regulate the expression of HMGA2 and whether it is involved in the pathogenesis of PAs. A total of 52 patients with PAs were recruited. Normal brain tissues obtained from 12 patients with traumatic brain injury were used as controls. The association between miR-16 and HMGA2 was validated using dual-luciferase reporter gene assay. HP75 cells were cultured <i>in vitro</i> and divided into the following groups: miR control, miR-16 mimic, small interfering RNA (si)-negative control, si-HMGA2 and miR-16 mimic+si-HMGA2 groups. The expression of miR-16 and HMGA2 in HP75 cells was determined using qRT-PCR and western blot. Cell proliferation was detected using the Cell Counting Kit-8 assay and apoptosis was detected using the TdT-UTP nick end labeling assay. Compared with normal pituitary tissues, the expression of miR-16 in PA tissues was significantly decreased, while the mRNA and protein levels of HMGA2 were significantly increased. miR-16 targeted the 3'-UTR of HMGA2 gene and regulated the expression of HMGA2. Transfection with siRNAs targeting HMGA2 and/or miR-16 mimics inhibited the expression of HMGA2 and the proliferative ability of HP75 cells, whereas it increased apoptosis of HP75 cells. The downregulation of miR-16 and upregulation of HMGA2 were involved in the pathogenesis of PAs. Thus, it is hypothesized that miR-16 inhibited the proliferation and promoted apoptosis of HP75 cells by inhibiting HMGA2 expression."
30719110,orthopedics,"Effective therapies are limited for pancreatic cancer, particularly for those with distant tumour metastases. Therefore, more individualised drug screening is urgently required. Next-generation sequencing (NGS) is a powerful tool to investigate the genomic landscape of patients and the mechanism of drug response, which may provide a broader vision for potential clinical drug screening. Patient-derived xenograft (PDX) models may have a significant advantage in predicting clinical treatment response. In our previous study, a PDX of pancreatic cancer bone metastasis was established, and NGS was conducted to investigate the molecular information. In the present study, these data were further analysed and fibroblast growth factor receptor 1 (FGFR1) amplification was identified in a panel of 416 cancer-associated genes. Thus, AZD4547, an inhibitor against FGFR, was selected as a potential therapy, and was evaluated using the PDX model. AZD4547 was shown to exhibit antitumor activity by reducing the expression of FGFR1 and its targets. The present study also demonstrated the high potential of the novel NGS/PDX-based drug screening platform to improve individualised cancer treatment."
30719094,orthopedics,The present study aimed to determine whether arthroscopic remplissage with Bankart repair is an effective treatment for improving outcomes for collision athletes with Bankart and non-engaging Hill-Sachs lesions.
30718736,orthopedics,"Contact dermatitis and psoriasis are skin disorders caused by immune dysregulation, yet much remains unknown about their underlying mechanisms. Ghrelin, a recently discovered novel peptide and potential endogenous anti-inflammatory factor expressed in the epidermis, is involved in skin repair and disease. In this study, we investigated the expression pattern and therapeutic effect of ghrelin in both contact dermatitis and psoriasis mouse models induced by oxazolone (OXA) and imiquimod (IMQ), respectively, and in TNF-α-stimulated RAW264.7 macrophages, NHEKs and skin fibroblasts. Ghrelin expression was reduced in both the OXA-induced contact dermatitis and IMQ-induced psoriasis mouse models. Furthermore, treatment with ghrelin attenuated skin inflammation in both the contact dermatitis and psoriasis mouse models. Mice administered PBS after OXA- or IMQ-induced model generation exhibited typical skin inflammation, whereas ghrelin treatment in these mouse models substantially decreased the dermatitis phenotype. In addition, exogenous ghrelin attenuated the inflammatory reaction induced by TNF-α in RAW264.7 cells. Moreover, ghrelin administration limited activation of NF-κB signaling. In summary, ghrelin may represent a potential molecular target for the prevention and treatment of inflammatory skin diseases, including contact dermatitis and psoriasis."
