30727020,orthopedics,"Newer generation cementless total knee arthroplasty (TKA) implants continue to develop with demonstrated clinical success in multiple recent reports. The purpose of this study was to investigate (1) survivorship, (2) complications, and (3) clinical outcomes of a newer generation cementless and highly porous titanium-coated base plate manufactured using three-dimensional (3D) printing technology. We reviewed a single-surgeon, longitudinally maintained database of patients who underwent primary TKA using cementless, highly porous titanium-coated base plate implants from July 1, 2013 to December 31, 2016. A total of 523 patients were identified. Of this cohort, 496 patients had a minimum of 2-year follow-up and were included in our final analysis. Among these patients, 72 had bilateral TKA yielding a total of 568 TKAs. There were 133 men and 363 women who had a mean body mass index of 33 kg/m<sup>2</sup> (range, 20-61 kg/m<sup>2</sup>). The mean age was 66 years (range, 33-88 years). Average follow-up was 36 months (range, 24-48 months). Indications for TKA included osteoarthritis in 432 patients (87%), rheumatoid arthritis in 40 patients (8%), and knee osteonecrosis in 24 (5%) patients. Implant survivorship was defined as any revision leading to explantation of the base plate for any reason. Kaplan-Meier analysis was performed to determine all-cause implant survivorship at final follow-up for every patient. Complications were assessed using the Knee Society standardized list of TKA complications. Clinical outcomes were determined using the Knee Society pain and function scores. Range-of-motion values were also collected. There were a total of four failures, all were due to aseptic loosening with a survivorship rate of 99% at mean follow-up of 3 years (95% confidence interval = 0.984-0.999). In addition, there were a total of 12 surgical and 10 medical complications. Surgical complications did not affect the base plate or result in any additional implant revisions. A total of nine patients had thromboembolic disease complications; all received medical treatment and recovered adequately. Radiological evaluation did not show any signs of loosening or failures in other patients at final follow-up. Knee Society Scores for pain and function improved from 55 and 56 points preoperatively to 92 and 84 points at 2 years postoperatively. Our results are in concordance with the excellent clinical outcomes and survivorship demonstrated for the newer generation cementless TKA implants. In our experience, 3D printed titanium base plates demonstrated clinical success and excellent survivorship at minimum follow-up of 2 years."
30718466,orthopedics,"Heat stroke has increased in frequency worldwide in recent years and continues to have a high morbidity and mortality. Identification of the mechanisms mediating heat stoke is important and necessary. Our preliminary study revealed heat stress (HS)-induced apoptosis of vascular endothelial cells was associated with reactive oxygen species (ROS)-induced p53 translocation into mitochondria. Previous studies have suggested the prolyl-isomerase Pin1 regulates p53 functioning through specific binding to p53 phosphorylation sites. Based on these studies, we presumed Pin1 is a key intermediate in regulation of mitochondrial p53 translocation through a HS-induced ROS-p53 transcription-independent apoptosis pathway. In this context, we revealed p53 had a crucial role in a HS-induced mitochondrial apoptotic pathway, where p53 protein rapidly translocated into mitochondria in endothelial cells both in vitro and in vivo. In particular, HS caused an increase in p53 phosphorylation at Ser46 that facilitated interactions with phosphorylation-dependent prolyl-isomerase Pin1, which has a key role in promoting HS-induced localization of p53 to mitochondria. Furthermore, we also found ROS production was a critical mediator in HS-induced Pin1/p53 signaling and was involved in regulating mitochondrial apoptosis pathway activation. Therefore, we have contributed to our profound understanding of the mechanism underlying HS-induced endothelial dysfunction in an effort to reduce the mortality and morbidity of heat stroke."
30718447,orthopedics,"BACKGROUND Literature shows that serum selenium concentration is low in rheumatoid arthritis (RA) patients. Biochemical properties of nanoparticles (NPs) are depend in its medium dispersed. Biochemical properties could effectively alter the therapeutic potential of NPs. Phytochemicals could serve as suitable medium for dispersion of NPs. P-Coumaric acid (CA) known to have anti-inflammatory activity. MATERIAL AND METHODS In the present experiment, we investigated the anti-inflammatory effect of SeNPs dispersed in 1% CA against Complete Freund's adjuvant induced RA. Celecoxib was used as a reference drug. RESULTS Selenium NPs (SeNPs) size is maintained in 1% CA solution. We observed that supplementation with 500 μg/Kg body weight (b.w.) eNPs significantly restored the levels of thiobarbituric acid reactive substances, COX-2 activity, different antioxidant enzyme activities, and inflammatory cytokines (TNF-α, IL-1β, IL-6, and MCP-1) in RA rats. The mRNA expression of antioxidant enzymes such as MnSOD, Cu/ZnSOD, ECSOD, CAT, and GPx1 was found to be downregulated, whereas COX-2 was upregulated in RA rats; however, the mRNA expression of CAT, GPx1, and COX-2 reverted back to near normal levels in SeNPs-treated animals. CONCLUSIONS The therapeutic potential of SeNPs was confirmed through histological observation of angle joints in different experimental animals. Our results collectively suggest that SeNPs dispersed in CA can be an effective therapeutic agent for inflammatory disorders like acute gouty arthritis."
30718168,orthopedics,"Background Hallux valgus is a common diagnosis in orthopedics. Only a few studies have analyzed the effects of conservative therapy. Therefore, the current study analyzed the effect of a dynamic hallux valgus splint. Methods Seventy patients were included in this prospective randomized trial. Patients with a hallux valgus were treated using a dynamic splint or underwent no treatment. Clinical and radiological parameters were evaluated. Results We found no significant changes in hallux valgus angle, intermetatarsal I-II angle, AOFAS score, FAOS or SF-36 score between the groups. However, a significant between-group difference was found for pain during walking and running and in the FAOS subscale for pain and pain at rest at follow-up. Conclusions Wearing a dynamic hallux valgus splint does provide some pain relief in patients with a symptomatic hallux valgus, but showed no effect on hallux valgus position. Level of evidence: 1."
30718040,orthopedics,"To determine the diagnostic yield of repeat ultrasound (US)-guided biopsy of musculoskeletal soft-tissue lesions with initially inconclusive biopsy results, and to explore predictive factors for success of repeat biopsy."
30717817,orthopedics,"Tumor specific Th9 cells are potential effector cells for adoptive therapy of human cancers. TNF family members OX40L, TL1A and GITRL have been shown to promote the induction of Th9 cells and antitumor immunity. However, the role of TNF-α, the prototype of the TNF superfamily cytokines, in Th9 cell differentiation and their antitumor efficacy is not defined. Here, we showed that TNF-α potently promoted naïve CD4<sup>+</sup> T cells to differentiate into Th9 cells in vitro. Furthermore, the addition of TNF-α during Th9 cell differentiation increased T cell survival and proliferation. More importantly, the adoptive transfer of TNF-α-treated Th9 cells induced more potent antitumor effects than regular Th9 cells in mouse tumor model. TNF-α signals via two cell surface receptors, TNFR1 and TNFR2. Mechanistic studies revealed that TNF-α drove Th9 cell differentiation through TNFR2 but not TNFR1. In addition, under Th9 polarizing condition, TNF-α activated STAT5 and NF-κB pathways in T cells in a TNFR2-dependent manner. Inhibition of STAT5 and NF-κB pathways by their specific inhibitors impaired TNF-α-induced Th9 cell differentiation. Our results identified TNF-α as a new powerful inducer of Th9 cells and clarified the molecular mechanisms underlying TNF-α-induced Th9 cell differentiation."
30717733,orthopedics,"There are no published studies regarding the efficacy of traditional Chinese medicine (TCM) for the prevention of osteoporotic fracture. Therefore, we conducted this nationwide, population-based cohort study to investigate the probable effect of TCM to decrease the fracture rate."
30717689,orthopedics,"Osteoarticular tuberculosis is a great masquerader presenting in varied forms and in atypical locations, and it is prone to misdiagnosis and missed diagnosis. Isolated acromioclavicular joint tuberculosis has been reported rarely."
30717627,orthopedics,"Poor communication between health professionals can compromise patient safety, yet specialists rarely receive feedback on their written communication. Although worldwide implementation of electronic consultation (eConsult) services is rising rapidly, little is known about the features of effective communication when specialists provide online advice to primary care providers (PCP). To inform efforts to ensure and maintain high-quality communication via eConsult, we aim to identify features of high-quality eConsult advice to incorporate into an assessment tool that can provide specialists with feedback on their correspondence."
30717484,orthopedics,"The goal of the study is to understand how the curing characteristics of a human bone cement (HBC) and veterinary bone cement (VBC) influence the mechanical behavior of each cement and cement bonding with an implant. This study hypothesizes that the curing temperature and time influence the mechanical properties of the cement adjacent to the implant, which resulted in the variability in bonding strength between the implant and cement. To test this hypothesis, this study measured the exothermic temperature, flexural strength, hardness, and morphology of a HBC and VBC at different curing times. In addition, this study measured shear strength at the interfaces of implant/HBC and implant/VBC samples during static and stepwise cyclic tests at different curing times. This study used Stryker Simplex P and BioMedtrix 3 poly methyl methacrylate (PMMA) as an HBC and VBC, respectively. This study cured HBC and VBC cement for 30 and 60 min and then conducted flexural, hardness, and interface fracture tests to evaluate the curing effect on mechanical behavior of each of the cements. This study found that the curing time significantly increases the values of flexure and hardness properties of each cement and shear strength of implant/HBC and implant/VBC (<i>p</i> < 0.05). This study observed a difference of curing time and temperature between HBC and VBC. This study also observed a significant difference of surface porosity at the interface of implant/HBC and implant/VBC interfaces. The variability of mechanical properties between HBC and VBC due to the differences of curing conditions may influence the bonding of cement with the implant."
30716648,orthopedics,This paper presents a method of ensembling rules obtained through induction of several basic types of decision trees.
30716535,orthopedics,To examine the effect of the circadian gene Clock on posttranscriptional function and pro-inflammatory mechanisms in osteoarthritis.
30716487,orthopedics,The goal of the current systematic review and meta-analysis was to explore the utilization of magnetically controlled growing rod (MCGR) for the treatment of early onset scoliosis based on eligible studies demonstrating efficacy.
30716278,orthopedics,Anterior shoulder instability is a debilitating condition that can require stabilization via a Latarjet procedure.
30716122,orthopedics,"The majority of compressive vertebral fractures in osteoporotic bone occur at the level of the thoracolumbar junction. Immediate decompression is often required in order to reduce the extent of neurological damage. This study evaluated four fixation methods for decompression in patients with thoracolumbar burst fractures, and presented the most suitable method for osteoporotic patients. A finite element model of a T7-L5 spinal segment was created and subjected to an L1 corpectomy to simulate a serious burst fracture. Five models were tested: a) intact spine; 2) two segment fixation (TSF), 3) up-three segment fixation (UTSF), below-three segment fixation (BTSF), and four segment fixation (FSF). The ROM, stiffness and compression ratio of the fractured vertebra were recorded under various loading conditions. The results of this study showed that the ROM of the FSF model was the lowest, and the ROMs of UTSF and BTSF models were similar but still greater than the TSF model. Decreasing the BMD to simulate osteoporotic bone resulted in a ROM for the four instrumented models that was higher than the normal bone model. Of all models, the FSF model had the highest stiffness at T12-L2 in extension and lateral bending. Similarly, the compression ratio of the FSF model at L1 was also higher than the other instrumented models. In conclusion, FSF fixation is suggested for patients with osteoporotic thoracolumbar burst fractures. For patients with normal bone quality, both UTSF and BTSF fixation provide an acceptable stiffness in extension and lateral bending, as well as a favorable compression ratio at L1."
30716059,orthopedics,"BACKGROUND The expression and mechanism of IL-1, IL-2, IL-8, BMP, FGF1, and IGF-1 in Sprague-Dawley (SD) rats with lumbar disc herniation were investigated. MATERIAL AND METHODS Immunohistochemical methods were applied to identify IL-1, IL-2, IL-8, BMP, FGF1, and IGF-1. PI3K, AKT protein, and mRNA expression were detected and analyzed by Western blot analysis. We selected 30 healthy SD rats and divided them into 2 groups to construct an animal model that was validated by immediate CT scanning. Cartilage tissues from the lumbar disc herniation (experimental) group and control group were obtained and compared. RESULTS The expression of BMP was not significantly different between the control group and the experimental group (P>0.05). FGF1: There was no significant difference in the expression of FGF1 (P>0.05) between the control group and the experimental group. Compared with the control group, the expression of IGF-1 in the experimental group was significantly higher (P<0.05); the expression of IL-1 in the experimental group was significantly higher (P<0.05); and the expression of IL-2 in the experimental group was also significantly higher (P<0.05). There was no significant difference in IL-8 between the experimental group and the control group (P>0.05). The expression levels of PI3K and AKT protein and mRNA were significantly higher than those in healthy controls (P<0.05). CONCLUSIONS After lumbar disc herniation occurred, the IGF-1 was first activated; the PI3K/AKT signaling pathway was later activated, which resulted in the expression of IL-1 and IL-2 inflammation-related factors being increased."
30715568,orthopedics,"Several different systems of classification have been developed to understand the complexity of pelvic ring fractures, to facilitate communication between physicians and to support the selection of appropriate therapeutic measures. The purpose of this study was to measure the inter- and intraobserver reliability of Tile AO, Young and Burgess, and FFP classification in pelvic ring fractures. The Rommens classification system (FFP) is analyzed for the first time."
30715254,orthopedics,The aim of this study was to investigate the toxic effect of cyclophosphamide (CPA) in the development of rodent molars.
30715176,orthopedics,"Currently, there is a dearth of information regarding the degree of particle shedding from breast implants (BIs) and what are the general biological consequences of BI debris. Thus, it is unclear to what degree BI debris compromises the long-term biological performance of BIs. For orthopedic implants, it is well established that the severity of biological reactivity to implant debris governs long-term clinical performance. Orthopedic implant particulate debris is generally in the range of 0.01 to 100 μm in diameter. Implant debris-induced bioreactivity/inflammation is mostly a peri-implant phenomenon caused by local innate immune cells (eg, macrophages) that produce proinflammatory cytokines such as tumor necrosis factor-α, interleukin-1β, interleukin-6, and prostaglandin 2 (PGE2). In orthopedics, there have been few systemic concerns associated with polymeric implant debris (like silicone) other than documented dissemination to remote organs (eg, liver, spleen, etc.) with no known associated pathogenicity. This is not true of metal implant debris where normal (well-functioning) implants can induce systemic reactions such as delayed type hypersensitivity. Diagnostic analysis of orthopedic tissues has focused on innate (macrophage mediated) and adaptive (lymphocyte-mediated hypersensitivity) immune responses. Orthopedic implant debris-associated lymphocyte cancers have not been reported in over 40 years of orthopedic literature. Adaptive immune responses such as hypersensitivity reactions to orthopedic implant debris have been dominated by certain implant types that produce specific kinds of debris (eg, metal-on-metal total joint prostheses). Orthopedic hypersensitivity responses and atypical BI bioreactivity such as BI-associated anaplastic large cell lymphoma share crossover markers for diagnosis. Differentiating normal innate immune reactivity to particles from anaplastic large cell lymphoma reactions from delayed type hypersensitivity reactions to BI-associated implant debris remains unclear but vital to patients and surgeons."
30715054,orthopedics,"The form of the collection of bio-signals is becoming increasingly integrated and smart to meet the demands of the age of smart healthcare and the Fourth Industrial Revolution. In addition, the movement patterns of human muscles are also becoming more complex due to diversification of the human living environment. An analysis of the movement patterns of normal people's muscles contracting with age and that of patients who are being treated in a hospital, including the disabled, will help improve life patterns, medical treatment patterns, and quality of life. In this study, the researchers developed a smart electromyogram (EMG) sensor which can improve human life patterns through EMG range and pattern recognition, which is beyond the conventional simple EMG measurement level. The developed sensor has a high gain of 10,000 times or more, noise of 500 uVrms or less, and common mode rejection ratio (CMRR) of 100 dB or more for EMG level and pattern recognition. The pattern recognition time of the sensor is 30 s. All the circuits developed in this study have a phase margin of 75 degrees or more for stability. Standard 0.25 μm complementary metal oxide semiconductor (CMOS) technology was used for the integrated circuit design. The system error rate was confirmed to be 1% or less through a clinical trial conducted on five males in their 40s and three females in their 30s for the past two years. The muscle activities of all subjects of the clinical trial were improved by about 21% by changing their life patterns based on EMG pattern recognition."
30715012,orthopedics,"Fractures involving the tibial plateau make up 1% of all fractures. Treatment can take advantage of various techniques, including arthroscopically assisted surgical reduction. This procedure is certainly viable for Schatzker III fractures and, in some cases, for Schatzker II. The use of the arthroscope makes possible a smooth reduction of the fractured bone, decreasing the risk of post-traumatic osteoarthritis, and also allows to diagnose and, if necessary, also treat the associated intra-articular lesions, which often are not highlighted during the classical preoperative investigations."
30714993,orthopedics,Adult stem cells were studied as a source of potentially useful development for tissue engineering and repair techniques. The aim of this review is to clarify the actual and possible uses of muscle stem cells in orthopedics.
30714470,orthopedics,"This biomechanical study evaluated comparison osteosynthesis of the femoral neck fracture model by 3 cannulated screw implants and new perforated H beam implants under different loading conditions with 45 third generation right proximal femur bones. A standardized Pauwels Type 3 of the femoral neck fracture was performed in the femur models. For assessing the rigidity and strength of fixation methods, the proximal femur bones after their osteosynthesis were then mechanically tested in axial compression, and torsional and dynamic axial compression loading. To determine the structural advantage of the new implant system, perforated and nonperforated new implant systems were comparing about pull out performance. When loading the samples, photographs were taken continuously. The reference parameters were described and measured from unloaded and loaded photographs of the static and dynamic tests. There was no significant difference between stiffness values of two fixation methods under static and rotational loading. Under dynamic loading, the displacement of the superior point of femoral head at the fracture line showed a significant decrease between the new implant system and cannulated screws. Comparing the relative motion at the mid line of the fracture in femoral neck between groups, a significant increase was found in H Beam implant group. Perforated H beam implants have similar static and torsion properties with golden standard. Although there was significant difference under dynamic loading which simulate movement early after surgery, the patient was not allowed to move early after surgery in the clinical practice. Therefore, the differences due to the perforated ""H"" beam implant would not cause clinical insecurity. Therefore, it is assumed that the perforated ""H"" beam implant can be used for internal fixation as an alternative to cannulated screws in the treatment of instable femoral neck fracture."
30714333,orthopedics,"To investigate the indications, surgical strategy and techniques, safety, and efficacy of robot-assisted minimally-invasive internal fixation of pelvic ring injuries."
30714008,orthopedics,"Age-related degenerative changes and non-spondylotic pathologies of the cervical spine such as trauma and tumor can lead to compression of neurological structures and result in substantial alteration of the structural anatomy. The end-goal of surgical intervention is to decompress the neural structures which can be achieved via an anterior or a posterior approach, and stabilization of segments to restore stability and alignment. Three-dimensional printing (3DP or Additive Manufacturing) has been applied to the field of medicine, in particular orthopedics and neurosurgery. Coupled with advances of medical imaging such as computed tomography (CT) scans and magnetic resonance imaging (MRI), accurate 3D models of patient anatomy can be produced, and patient-specific implants (PSIs) for complex anatomical reconstruction have all been applied with positive outcomes. 3D printed implants have been applied in particular to the cervical spine predominantly due to the complex and relatively small osteological anatomy and the proximity of important neurovascular structures to the surgical sites. The purpose of this review is to evaluate the current application of 3DP for cervical spinal implants. This includes a review on the available literature on 3D printed PSIs and current available 3D printed ""off-the-shelf"" (OTS) implants (3D-OTS). Suitable materials for 3DP of spinal implants and the future prospect of cervical implants will be discussed. The review will be concluded with a suggested guide for carrying future studies to evaluate the efficacy and safety of 3DP for cervical spinal implants."
30714002,orthopedics,The objective of this study is to demonstrate the epidemiology and trends in management of patients with central cord syndrome (CCS) who present to the emergency department. Recent literature has reported that surgical treatment for CCS have increased over the previous decades.
30714001,orthopedics,"Cervical deformity (CD) surgery has become increasingly more common and complex, which has also led to reoperations for complications such as distal junctional kyphosis (DJK). Cost-utility analysis has yet to be used to analyze CD revision surgery in relation to the cost-utility of primary CD surgeries. The aim of this study was to determine the cost-utility of revision surgery for CD correction."
30714000,orthopedics,"Radiation dose continues to be a concern especially in the field of spine surgery, where anterior and posterior instrumentation is frequently utilized to treat multiple pathologies. The authors aim to demonstrate the feasibility of decreasing the radiation dose in standalone anterior cervical discectomy and fusion (ACDF)."
30713696,orthopedics,"Antibody-based cancer immune therapy has attracted lots of research interest in recent years; however, it is greatly limited by the easy distribution and burst release of antibodies. In addition, after the clearance of the tissue, healthy tissue regeneration is another challenge for cancer treatment. Herein, we have developed a specific immunological tissue engineering scaffold using the agonistic mouse anti-human CD40 antibody (CD40mAb) incorporated into poly(l-lactide) (PLLA) electrospun fibers through the dopamine (PDA) motif (PLLA-PDA-CD40mAb). CD40mAb is successfully incorporated onto the surface of the electrospun fibrous scaffold, which is proved by immunofluorescence staining, and the PLLA-PDA-CD40mAb scaffold has an anti-tumor effect by locally releasing CD40mAb. Therefore, this immunological electrospun scaffold has very good potential to be developed as a powerful tool for localized tumor treatment, and this is the first to be reported in this area."
30713248,orthopedics,"Bisphosphonates (BPs) bind strongly to bone and exhibit long-acting anti-bone-resorptive effects. Among BPs, nitrogen-containing BPs (N-BPs) have far stronger anti-bone-resorptive effects than non-N-BPs. However, N-BPs induce acute inflammatory reactions (fever, arthralgia and myalgia, etc.) after their first injection. The mechanisms underlying these side effects remain unclear. Zoledronate (one of the most potent N-BPs) is given intravenously to patients, and the side-effect incidence is reportedly the highest among N-BPs. Our murine experiments have clarified that (a) intraperitoneally injected N-BPs induce various inflammatory reactions, including a production of interleukin-1 (IL-1) (a typical inflammatory cytokine), and these inflammatory reactions are weak in IL-1-deficient mice, (b) subcutaneously injected N-BPs induce inflammation/necrosis at the injection site, (c) lipopolysaccharide (LPS; a cell-wall component of Gram-negative bacteria) and N-BPs mutually augment their inflammatory/necrotic effects, (d) the non-N-BP clodronate can reduce N-BPs' inflammatory/necrotic effects. However, there are few animal studies on the side effects of intravenously injected N-BPs. Here, we found in mice that (i) intravenous zoledronate exhibited weaker inflammatory effects than intraperitoneal zoledronate, (ii) in mice given intravenous zoledronate, LPS-induced production of IL-1α and IL-1β was augmented in various tissues, including bone, resulting in them increasing in serum, and (iii) clodronate (given together with zoledronate) prevented such augmentation and enhanced, slightly but significantly, zoledronate's anti-bone-resorptive effect. These results suggest that infection may be a factor promoting the acute inflammatory side effects of N-BPs via augmented production of IL-1 in various tissues (including bone), and that clodronate may be useful to reduce or prevent such side effects."
30713179,orthopedics,"This study aims to estimate skeletal age of craniofacial shape obtained from cone beam computed tomography (CBCT)-defined facial and basicranial landmarks using geometric morphometrics method in a random sample of growing patients, and explore the correlation between craniofacial shape and skeletal age as determined from hand and wrist radiograph."
30713172,orthopedics,This study was aimed to investigate the hemocompatibility of zirconia and titanium implant materials after surface treatment with sandblasting and acid etching (SLA).
30713065,orthopedics,Radial head fractures lead to persisting disability in a considerable number of cases. This study aimed to investigate their most common revision causes and procedures.
30713063,orthopedics,"The distal humerus is a rare location of bone tumors. Because of the complexity of the elbow joint, poor soft-tissue coverage, and proximity of nerves and vessels, resection and endoprosthetic reconstruction are demanding."
30713059,orthopedics,"Shoulder periprosthetic joint infections (PJI) caused by low-virulent bacteria pose a diagnostic challenge. Combined labeled leukocyte (WBC) and technetium 99m sulfur colloid bone marrow imaging (WBC/BM) is considered the radionuclide imaging gold standard for diagnosing lower limb PJI. However, it is laborious and expensive to perform, and documentation on shoulder arthroplasties is lacking. This study investigated WBC/BM single-photon emission computed tomography-computed tomography diagnostic performance in shoulder PJI."
30713039,orthopedics,"The adult CNS has poor ability to replace degenerated neurons following injury or disease. Recently, direct reprogramming of astrocytes into induced neurons has been proposed as an innovative strategy toward CNS repair. As a cell population that shows high diversity on physiological properties and functions depending on their spatiotemporal distribution, however, whether the astrocyte heterogeneity affect neuronal reprogramming is not clear. Here, we show that astrocytes derived from cortex, cerebellum, and spinal cord exhibit biological heterogeneity and possess distinct susceptibility to transcription factor-induced neuronal reprogramming. The heterogeneous expression level of NOTCH1 signaling in the different CNS regions-derived astrocytes is shown to be responsible for the neuronal reprogramming diversity. Taken together, our findings demonstrate that region-restricted astrocytes reveal different intrinsic limitation of the response to neuronal reprogramming."
30712687,orthopedics,The aim of this 2-arm parallel study was to compare the dentoalveolar and skeletal changes achieved with Twin-block appliance therapy prescribed on either a part- or full-time basis for 12 months.
30712629,orthopedics,To investigate the tunnel enlargement rate and clinical function by comparing double-bundle anterior cruciate ligament reconstruction (ACLR) using different fixation devices.
30712506,orthopedics,"The management and treatment of tissue infection, especially chronic infection, represents a significant challenge. Application of autologous platelet rich plasma (PRP) has emerged as a promising adjunct therapy for facilitating the healing of surgical wounds and tissue injuries. PRP is extracted from whole blood using a sequential centrifugation technique and when activated, can release a vast array of antimicrobial proteins, cytokines, and growth factors. These bioactive molecules are responsible for the ability of PRP to kill pathogens, resolve necrotic tissue, and promote wound healing. PRP is emerging as a useful supplement to prevent postoperative infection and treat chronic wound or bone infections. PRP displays a synergistic effect with antibiotics, which provides unique advantages when treating antibiotic resistant bacteria. This review will describe the method for PRP preparation and its antibacterial properties, as well as discuss both preclinical in vivo results and evidence from clinical practice of PRP use for the treatment of wound and bone infections."
30712009,orthopedics,To describe the criteria used to clear athletes to return to sport (RTS) following primary ACL reconstruction.
30711837,orthopedics,"The prevalence of vertical facial growth is very high in the developed world. Most authors agree that mouth breathing is its main cause. Even though care is mainly conducted by odontologists, the professionals who first see these patients are pediatricians and otolaryngologists. The objective of this study is to analyze the ability of pediatricians and otolaryngologists to identify early signs of vertical facial growth among children."
