30726998,pediatric, Patent ductus arteriosus (PDA) is the most common cardiovascular problem of prematurity. Our objective was to examine the effect of postmenstrual age (PMA) on response to medical PDA treatment.
30726976,pediatric,"Dysembryoplastic neuroepithelial tumors (DNETs) are uncommon neural tumors presenting most often in children and young adults and associated with intractable seizures. Rare midline neoplasms with similar histological features to those found in DNETs have been described near the septum pellucidum and termed 'DNET-like neoplasms of the septum pellucidum'. Due to their rarity, these tumors have been described in just a few reports and their genetic alterations sought only in small series."
30726971,pediatric,"Craniopharyngioma constitutes one of the most challenging tumors. The surgery may be the definitive treatment and multiple approaches have been described based on different anatomical considerations. The choice of the right approach is the key to optimize the resection and minimize the risks. Besides, the presentation of this tumor in the pediatric population can carry additional challenges that are not present in adults, like the absence of pneumatization of the sphenoid bone for an endoscopic endonasal approach. In this video, we present a case of a 6-yr-old girl with a large sellar-suprasellar craniopharyngioma. The fact that the sphenoid was not pneumatized and the chiasm was elevated 1.2 cm from the planum sphenoidal were some of the reasons to choose a subfrontal infrachiasmatic approach as we discuss and we show in the video. This approach has not been very well established in the literature but we demonstrate it can become a good alternative for a particular type of sellar-suprasellar tumors. Appropriate video authorization consent was obtained from the parent of the patient."
30726969,pediatric,"Glucagon-like peptide-1 (GLP-1) is an incretin hormone used therapeutically in T2DM and obesity. The interplay between ambient fatty acids (FFA) and GLP-1, remains unclear. Acipimox suppresses adipose tissue lipolysis via activation of the PUMA-G (aka HCA2 and GPR109a) receptor."
30726952,pediatric,We conducted this nationwide population-based study in Taiwan to investigate whether there is a bidirectional relationship between SLE and non-Hodgkin's lymphoma (NHL).
30726926,pediatric,"Hemophagocytic lymphohistiocytosis (HLH) is a hematological disorder that can be due to genetic (primary HLH) causes or excessive activation of the immune system in association with infection, malignancy, rheumatologic disorders, or immune suppression (secondary HLH). Hemophagocytic lymphohistiocytosis remains an under-recognized condition among neuropathologists, especially the secondary forms, where it may be diagnosed only at brain biopsy or autopsy due to confounding comorbidities. The CNS is frequently affected, but neuropathological features are underappreciated. We place our own experience with HLH in context with review of neuropathological features from the literature. A 10-year database search for cases from our pediatric and adult hospitals with re-review of neuropathological features revealed 1 biopsy and 5 autopsies. Literature that reported neuropathological features was tabulated and 8 adult and 12 pediatric cases were identified. Children had predominantly secondary HLH: 5/12 co-associated with Epstein Barr (or dual) viral infections, 3/12 with malignancy. One biopsy showed florid lymphohistiocytic infiltrates and hemophagocytosis and served as first diagnosis; 2/5 CNS autopsies had originally been reported as negative for HLH, but on re-review had subtle lymphohistiocytic infiltrates with hemophagocytosis confined to leptomeninges. In conclusion, the neuropathological features are highly variable in HLH; features such as focal erythrophagocytosis may be histologically subtle in early phases, but should be sought."
30726913,pediatric,The literature provides conflicting data on sexual function in women with inflammatory bowel disease (IBD). We aim to describe sexual function at baseline and over time in a prospective inception cohort of adult women with IBD.
30726890,pediatric,"Since 1988, our centre employs vertical plication repair with deattachment and reattachment of the tricuspid valve for Ebstein anomaly. This study describes the characteristics and long-term outcomes of our single-centre cohort."
30726868,pediatric,"The disease risk score is a summary score that can be used to control for confounding with a potentially large set of covariates. While less widely used than the exposure propensity score, the disease risk score approach may be useful for novel or unusual exposures, when treatment indications or exposure patterns are rapidly changing, or when more is known about the nature of how covariates cause disease than is known about factors influencing propensity for the exposure of interest (sometimes called ""treatment""). Focusing on the simple case of a binary point exposure, we describe a marginal structural model for estimation of risk (or prevalence) ratios. The proposed model incorporates the disease risk score as an offset in a regression model, and yields an estimate of a standardized risk ratio where the target population is the exposed group. Simulations are used to illustrate the approach, and an empirical example is provided. Confounder control based on the proposed method may be a useful alternative to approaches based on the exposure propensity score, or as a complement to them."
30726856,pediatric,There is a growing body of evidence showing that there is an association between oxidative damage and kidney injury in patients with nephrotic syndrome (NS). Dynamic thiol/disulphide homeostasis (DTDH) is an important antioxidant system. The aim of this study was to determine if DTDH could be used as a biomarker of antioxidant status in pediatric NS patients using a novel automated method.
30726835,pediatric,"The WHO defined myeloid and lymphoid neoplasms (MLN) with eosinophilia associated with PDGFRB, PDGFRA, FGFR1 rearrangements as a new entity in 2016. PDGFRB-rearranged MLN sensitive to imatinib were described in adult patients. We report the first pediatric patient with PDGFRB-rearranged myeloproliferative disorder associated with T-lymphoblastic lymphoma bearing the t(5; 14)(q33;q32) translocation who was successfully treated with imatinib only. Methods/Aims: Analysis of bone marrow and peripheral blood cells by fluorescent in situ hybridization identified the PDGFRB partner as CCDC88C. Whole genome sequencing of the patient's DNA identified the exact junction site, confirmed by PCR amplification and Sanger sequencing. A real-time quantitative PCR assay was designed to quantify the fused CCDC88C-PDGFRB product."
30726804,pediatric,"Antenatal betamethasone (BMZ) is a standard therapy for reducing respiratory distress syndrome in preterm infants. Recently, some reports have indicated that BMZ promotes ductus arteriosus (DA) closure. DA closure requires morphological remodeling; that is, intimal thickening (IT) formation; however, the role of BMZ in IT formation has not yet been reported. Methods and Results: First, DNA microarray analysis using smooth muscle cells (SMCs) of rat preterm DA on gestational day 20 (pDASMCs) stimulated with BMZ was performed. Among 58,717 probe sets, ADP-ribosyltransferase 3 (Art3) was markedly increased by BMZ stimulation. Quantitative reverse transcription polymerase chain reaction (RT-PCR) confirmed the BMZ-induced increase of Art3 in pDASMCs, but not in aortic SMCs. Immunocytochemistry showed that BMZ stimulation increased lamellipodia formation. BMZ significantly increased total paxillin protein expression and the ratio of phosphorylated to total paxillin. A scratch assay demonstrated that BMZ stimulation promoted pDASMC migration, which was attenuated byArt3-targeted siRNAs transfection. pDASMC proliferation was not promoted by BMZ, which was analyzed by a 5'-bromo-2'-deoxyuridine (BrdU) assay. Whether BMZ increased IT formation in vivo was examined. BMZ or saline was administered intravenously to maternal rats on gestational days 18 and 19, and DA tissues were obtained on gestational day 20. The ratio of IT to tunica media was significantly higher in the BMZ-treated group."
30726768,pediatric,"Drug-resistant pediatric epilepsy involves unpredictable seizures and long-term medical management. Both factors can alter a child's psychosocial development and the dynamics of the family, to the detriment of patient and family wellbeing. While drug-resistant pediatric epilepsy can be successfully treated by neurosurgery in some cases, the outlook for psychosocial and family functioning after surgery remains unclear. A total of 163 participants across four groups took part in the current study: these were (i) individuals who had undergone surgical treatment of drug-resistant focal seizures approximately five years prior as children, and were now largely adolescents or young adults ('Patients'; n = 23), (ii) their caregivers ('Patient Caregivers'; n = 27), (iii) healthy individuals of similar age and gender to the Patients ('Controls'; n = 53), and (iv) their caregivers ('Control Caregivers'; n = 60). Based on similar software validated in adults, we built an interactive computer program, 'Living with Epilepsy', to evaluate the achievement of age-specific developmental tasks in Patients relative to their peers. The Family Adaptability and Cohesion Scale measured family dynamics. The findings showed that in the context of seizure freedom, after pediatric epilepsy surgery, Patients are similar to their healthy peers in terms of attaining developmental tasks, with no differences between the Patient and Control groups (P > .05). Family dynamics, however, seemed resistant to postsurgical adaptation, with Patients reporting lower levels of balanced family dynamics (cohesion, flexibility) and higher rates of unbalanced family dynamics (disengagement, chaos, rigidity, enmeshment) relative to Patient Caregivers (P < .001-0.041), and the Controls (P = .011-0.034). Patients also reported reduced family satisfaction compared with that of Patient Caregivers (P = .002), which was associated with polytherapy prior to surgery; that is, more drug-resistant seizures. These findings suggested that childhood-onset epilepsy has a lasting effect on family functioning, even when the child has an optimal medical and psychosocial outcome. These initial findings have significant implications for the provision of pre- to postoperative family support in pediatric epilepsy cases."
30726742,pediatric,"β2-integrins promote neutrophil recruitment to infected tissues and are crucial for host defense. Neutrophil recruitment is defective in leukocyte adhesion deficiency type-1 (LAD1), a condition caused by mutations in the CD18 (β2-integrin) gene. Using a model of Citrobacter rodentium (CR)-induced colitis, we show that CD18<sup>-/-</sup> mice display increased intestinal damage and systemic bacterial burden, compared to littermate controls, ultimately succumbing to infection. This phenotype is not attributed to defective neutrophil recruitment, as it is shared by CXCR2<sup>-/-</sup> mice that survive CR infection. CR-infected CD18<sup>-/-</sup> mice feature prominent upregulation of IL-17 and downregulation of IL-22. Exogenous IL-22 administration, but not endogenous IL-17 neutralization, protects CD18<sup>-/-</sup> mice from lethal colitis. β2-integrin expression on macrophages is mechanistically linked to Rac1/ROS-mediated induction of noncanonical-NLRP3 (nucleotide-binding domain, leucine-rich-containing family, pyrin domain-containing-3) inflammasome-dependent IL-1β production, which promotes ILC3-derived IL-22. Therefore, β2-integrins are required for protective IL-1β-dependent IL-22 responses in colitis, and the identified mechanism may underlie the association of human LAD1 with colitis."
30726740,pediatric,"Spondweni virus (SPOV) is the flavivirus that is most closely related to Zika virus (ZIKV). Although SPOV causes sporadic human infections in Africa, recently it was found in Culex mosquitoes in Haiti. To investigate the pathogenic spectrum of SPOV, we developed infection models in mice. Although two SPOV strains failed to cause disease in immunocompetent mice, each accumulated in the brain, spleen, eye, testis, and kidney when type I interferon signaling was blocked and unexpectedly caused infection, immune cell infiltration, and swelling in the ankle. In pregnant mice, SPOV replicated in the placenta and fetus but did not cause placental insufficiency or microcephaly. We identified human antibodies from ZIKV or DENV immune subjects that neutralized SPOV infection and protected against lethal challenge. Our experiments describe similarities and differences in clinical syndromes between SPOV and ZIKV and suggest that their serological relatedness has implications for antibody therapeutics and flavivirus vaccine development."
30726738,pediatric,"Acyl CoA metabolites derived from the catabolism of carbon fuels can react with lysine residues of mitochondrial proteins, giving rise to a large family of post-translational modifications (PTMs). Mass spectrometry-based detection of thousands of acyl-PTMs scattered throughout the proteome has established a strong link between mitochondrial hyperacylation and cardiometabolic diseases; however, the functional consequences of these modifications remain uncertain. Here, we use a comprehensive respiratory diagnostics platform to evaluate three disparate models of mitochondrial hyperacylation in the mouse heart caused by genetic deletion of malonyl CoA decarboxylase (MCD), SIRT5 demalonylase and desuccinylase, or SIRT3 deacetylase. In each case, elevated acylation is accompanied by marginal respiratory phenotypes. Of the >60 mitochondrial energy fluxes evaluated, the only outcome consistently observed across models is a ∼15% decrease in ATP synthase activity. In sum, the findings suggest that the vast majority of mitochondrial acyl PTMs occur as stochastic events that minimally affect mitochondrial bioenergetics."
30726734,pediatric,"Spermatogenesis has been intensely studied in rodents but remains poorly understood in humans. Here, we used single-cell RNA sequencing to analyze human testes. Clustering analysis of neonatal testes reveals several cell subsets, including cell populations with characteristics of primordial germ cells (PGCs) and spermatogonial stem cells (SSCs). In adult testes, we identify four undifferentiated spermatogonia (SPG) clusters, each of which expresses specific marker genes. We identify protein markers for the most primitive SPG state, allowing us to purify this likely SSC-enriched cell subset. We map the timeline of male germ cell development from PGCs through fetal germ cells to differentiating adult SPG stages. We also define somatic cell subsets in both neonatal and adult testes and trace their developmental trajectories. Our data provide a blueprint of the developing human male germline and supporting somatic cells. The PGC-like and SSC markers are candidates to be used for SSC therapy to treat infertility."
30726722,pediatric,Deamidated gliadin peptide (DGP) is a relatively new serologic assay used in diagnosis and monitoring of celiac disease. DGP IgG is recommended by some in pediatric patients <2 y. Use in other pediatric populations is not well established. The utility of the DGP screen (IgG + IgA) in patients with moderate increase of tissue transglutaminase (TTG) IgA has not been studied.
30726717,pediatric,"The pathophysiology of spinal cord injury (SCI) related processes of axonal degeneration and demyelination are poorly understood. The present systematic review and meta-analysis were performed such to establish quantitative results of animal studies regarding the role of injury severity, SCI models and level of injury on the pathophysiology of axon and myelin sheath degeneration. 39 related articles were included in the analysis. The compiled data showed that the total number of axons, number of myelinated axons, myelin sheath thickness, axonal conduction velocity, and internode length steadily decreased as time elapsed from the injury (P<sub>for trend</sub><0.0001). The rate of axonal retrograde degeneration was affected by SCI model and severity of the injury. Axonal degeneration was higher in injuries of the thoracic region. The SCI model and the site of the injury also affected axonal retrograde degeneration. The number of myelinated axons in the caudal region of the injury was significantly higher than the lesion site and the rostral region. The findings of the present meta-analysis show that the pathophysiology of axons and myelin sheath differ in various phases of SCI and are affected by multiple factors related to the injury."
30726681,pediatric,"The need to educate and train future physicians about nutrition and wellness has become increasingly apparent in the past decade. A rising incidence of chronic health conditions with a nutrition background (e.g., obesity, cardiovascular disease, type 2 diabetes) has led to an even greater need for nutrition educational content in medical school curricula so that physicians may counsel patients regarding their lifestyle factors. This review provides an overview of the successful development and integration of a nutrition thread in a 5-year medical school curriculum. Based on a survey conducted in our medical school program, students beginning medical school are lacking formal nutrition education, as only 8% arrived with some form of exposure. Despite this, nearly 85% of these medical students recognized that nutrition education is necessary in their training, and 70% state that the nutrition education they have received has influenced the way they care for patients. Key teaching points Physicians are faced with rising incidence of chronic health conditions that have a nutritional risk factor Physician self-care including optimal nutrition to support resilience is gaining importance. Nutrition education in medical schools is inadequate to address these rising needs. Implementing a comprehensive nutrition curricula that addresses personal wellness strategies, basic science concepts related to nutrition, and diagnosis and management of diseases that can be modified by or are related to nutrition as a topic thread that is woven throughout all years of the curriculum highlights the importance of nutrition in health and disease."
30726590,pediatric,"A pathological fracture is defined as that which occurs through an abnormal bone. Approximately 20,000 benign neoplasms of the musculoskeletal system are diagnosed each year. Often the pain of the fracture is the first symptom of a pathological process in the bone. The site, age and radiographic appearance create a differential diagnosis for pathological fractures that remains broad. The clinical examination evaluates the condition of the skin, palpating any tissue mass and determining if there are local inflammatory signs such as erythema, heat or edema. The biopsy is highly recommended to confirm the diagnosis of a pathological fracture."
30726589,pediatric,"To describe the most common types of fractures in patients under 16 years of age at the forearm level, and to evaluate depending on the level of the fracture, the treatment with better results."
30726573,pediatric,"Lysosomal storage disorders comprise a clinically heterogeneous group of autosomal-recessive or X-linked genetic syndromes caused by disruption of lysosomal biogenesis or function resulting in accumulation of nondegraded substrates. Although lysosomal storage disorders are diagnosed predominantly in children, many show variable expressivity with clinical presentations possible later in life. Given the important role of lysosomes in neuronal homeostasis, neurological manifestations, including movement disorders, can accompany many lysosomal storage disorders. Over the last decade, evidence from genetics, clinical epidemiology, cell biology, and biochemistry have converged to implicate links between lysosomal storage disorders and adult-onset movement disorders. The strongest evidence comes from mutations in Glucocerebrosidase, which cause Gaucher's disease and are among the most common and potent risk factors for PD. However, recently, many additional lysosomal storage disorder genes have been similarly implicated, including SMPD1, ATP13A2, GALC, and others. Examination of these links can offer insight into pathogenesis of PD and guide development of new therapeutic strategies. We systematically review the emerging genetic links between lysosomal storage disorders and PD. © 2019 International Parkinson and Movement Disorder Society."
30726535,pediatric,"To date, the phenotypic significance of EEG abnormalities in patients with ASD is unclear. In a population affected by ASD we aimed to evaluate: the phenotypic characteristics; the prevalence of EEG abnormalities; the potential correlations between EEG abnormalities and behavioral and cognitive variables. Sixty-nine patients with ASD underwent cognitive or developmental testing, language assessment, and adaptive behavior skills evaluation as well as sleep/wake EEG recording. EEG abnormalities were found in 39.13% of patients. EEG abnormalities correlated with autism severity, hyperactivity, anger outbursts, aggression, negative or destructive behavior, motor stereotypies, intellectual disability, language impairment and self-harm. Our findings confirmed that EEG abnormalities are present in the ASD population and correlate with several associated phenotypic features."
30726526,pediatric,"Among children with hydrocephalus, neonates with intraventricular hemorrhage (IVH) and posthemorrhagic hydrocephalus (PH) are considered a group with one of the highest complication rates of treatment. Despite continued progress in neonatal care, a standardized and reliable guideline for surgical management is missing for this challenging condition. Thus, further research is warranted to compare common methods of surgical treatment. The introduction of neuroendoscopic lavage has precipitated the establishment of an international registry aimed at elaborating key elements of a standardized surgical treatment."
30726524,pediatric,"To establish some explicit, feasible, and reproducible predictors for CMS."
30726517,pediatric,"Physical activity programs for children diagnosed with cancer may enhance health and quality of life. However, it is unknown where and in what capacity such programs are being offered internationally."
30726509,pediatric,Exercise capacity is a well-defined marker of outcome in congenital heart disease. We analyzed seventeen cardiovascular magnetic resonance (CMR) derived parameters and their correlation to exercise capacity in patients with Ebstein's anomaly (EA).
30726406,pediatric,We aimed to compare the body mass index and vitamin and mineral status of children with and without amblyopia.
30726326,pediatric,To characterize the main identified mutations on cystic fibrosis transmembrane conductance regulator (CFTR) in a group of children and adolescents at a cystic fibrosis center and its association with the clinical and laboratorial characteristics.
30726263,pediatric,"To evaluate the birth rates of women living with HIV (WLWH) compared to the general population in British Columbia (BC), Canada."
30726247,pediatric,"Access to therapeutic oxygen remains a challenge in the effort to reduce pneumonia mortality among children in low- and middle-income countries. The use of oxygen concentrators is common, but their effectiveness in delivering uninterrupted oxygen is gated by reliability of the power grid. Often cylinders are employed to provide continuous coverage, but these can present other logistical challenges. In this study, we examined the use of a novel, low-pressure oxygen storage system to capture excess oxygen from a concentrator to be delivered to patients during an outage. A prototype was built and tested in a non-clinical trial in Jinja, Uganda. The trial was carried out at Jinja Regional Referral Hospital over a 75-day period. The flow rate of the unit was adjusted once per week between 0.5 and 5 liters per minute. Over the trial period, 1284 power failure episodes with a mean duration of 3.1 minutes (range 0.08 to 1720 minutes) were recorded. The low-pressure system was able to deliver oxygen over 56% of the 4,295 power outage minutes and cover over 99% of power outage events over the course of the study. These results demonstrate the technical feasibility of a method to extend oxygen availability and provide a basis for clinical trials."
30726201,pediatric,A computed tomographic assessment.
30726172,pediatric,"Youth with obesity are more likely than normal-weight peers to experience psychosocial problems. Empirically-based recommendations for addressing pediatric obesity include intensive interdisciplinary weight management comprising medical, behavioral health, nutrition, and exercise components. The present study examined changes in psychosocial functioning associated with frequency of participation in an interdisciplinary pediatric weight management program. Participants were 86 patients (55.8% females; median age = 11.5 years; 67.4% Non-Hispanic Black; median BMI percentile = 99.5) enrolled in an interdisciplinary pediatric weight management program for at least one year. Psychosocial functioning was measured with the Pediatric Symptom Checklist (PSC-17), a caregiver-completed mental health screen that assesses internalizing, externalizing, and attention difficulties as well as global functioning. The PSC-17 was completed at the initial clinic visit (baseline) and repeated one-year later (annual). The Wilcoxon Signed Rank test indicated that annual PSC-17 scores were significantly lower than baseline scores across all domains. Spearman correlation coefficients revealed no significant association between total number of clinic visits and PSC-17 global or subscale scores. However, the number of visits for exercise-only sessions was significantly correlated with caregiver-reported improvement in internalizing behaviors. Findings suggest that participation in interdisciplinary pediatric weight management may improve psychosocial functioning in youth with obesity and that attending supervised exercise sessions may be especially beneficial for improving internalizing behavior symptoms."
30726113,pediatric,"Accumulating evidence has highlighting the potential of microRNAs (miRs) as biomarkers in various human diseases. However, the roles of miRs in bacterial meningitis (BM), a severe infectious condition, still remain unclear. Thus, the present study aimed to investigate the effects of miR-135a on proliferation and apoptosis of astrocytes in BM. Neonatal rats were injected with streptococcus pneumoniae to establish the BM model. The expression of miR-135a and HIF-1α in the BM rat models were characterized, followed by determination of their interaction. Using gain- and loss-of function approaches, the effects of miR-135a on proliferation, apoptosis and expression of glial fibrillary acidic protein (GFAP), in addition to the apoptosis-related factors in astrocytes were examined accordingly. The regulatory effect of HIF-1α was also determined along with the overexpression or knockdown of HIF-1α. The results obtained indicated that miR-135a was poorly expressed while HIF-1α was highly expressed in the BM rat models. In addition, restored expression levels of miR-135a were determined to promote proliferation while inhibiting the apoptosis of astrocytes, along with downregulated Bax and Bad, as well as upregulated Bcl-2, Bcl-XL, and GFAP. As a target gene of miR-135a, HIF-1α expression was determined to be diminished by miR-135a. The upregulation of HIF-1α reversed the miR-135a-induced proliferation of astrocytes. Taken together, the key findings of the current study present evidence suggesting that miR-135a can downregulate HIF-1α and play a contributory role in the development of astrocytes derived from BM, providing a novel theoretical perspective for BM treatment approaches."
