30726998,pediatric, Patent ductus arteriosus (PDA) is the most common cardiovascular problem of prematurity. Our objective was to examine the effect of postmenstrual age (PMA) on response to medical PDA treatment.
30726108,pediatric,"Chronic obstructive pulmonary disease (COPD) is a common cause of morbidity and associated with a significant burden of comorbidities. Although anemia is associated with adverse outcomes in COPD, its contribution to outcomes in individuals with other comorbid chronic diseases is not well understood."
30726058,pediatric,"Metal oxide-filled reactors constructed with ceramic tubes or fused silica capillary are widely used for combustion in gas chromatography combustion isotope ratio mass spectrometry (GCC-IRMS). However, they tend to be easily cracked or broken and prone to leaks at operating temperatures of ∼950 °C. Here we introduce a modified commercially available catalytic combustion/reduction methanizer to quantitatively convert organics to CO<sub>2</sub> for δ<sup>13</sup>C analysis while retaining chromatographic resolution. These modified ""ARC"" reactors operate with a transition-metal catalyst that requires a flowing O<sub>2</sub> gas to enable complete conversion to CO<sub>2</sub> at lower temperature (620 °C) with acceptable reactor life, reduced complexity, and improved robustness. Performance of two versions of the ARC reactors with different combustion volumes was characterized by analysis of steroid and alkane isotopic standard materials. Linearity of steroid isotopic standards ranged from 0.02 to 0.60 ‰/V in the range of 25 to 200 ng of each steroid injected. Precisions and accuracies of measurements for steroids and alkanes had average standard deviations of SD(δ<sup>13</sup>C) less than ±0.18 ‰ and average accuracy of better than 0.19 ‰ δ<sup>13</sup>C<sub>VPDB</sub>. Peak width expansion within both devices were similar to that in traditionally used metal oxide reactors. These data demonstrate for the first time that novel combustion schemes enable operation at lower temperatures as an alternative approach comparable to high temperature techniques to yield high precision δ<sup>13</sup>C data with GCC-IRMS."
30725488,pediatric,"In pediatric chronic illness, little is known about the relational interactions between adolescent patients, parents, and illnesses and how they influence self-management of illness. We conducted interviews with 32 individuals (16 dyads) representing adolescents diagnosed with a chronic illness and their primary parent who had been referred to a psychosocial treatment program for challenges with illness management. Interviews were conducted individually and analyzed dyadically using grounded theory to better understand the relational processes that may be contributing to illness management difficulties. Results include a theory of patient-parent illness responses and how parental illness meanings play a role in adolescent self-management. Results can be used to better understand and treat family relational patterns that may be influencing pediatric illness management challenges."
30725480,pediatric,"Benign breast disease(BBD) is an established breast cancer(BC) risk factor, but it is unclear whether the magnitude of the association applies to women at familial or genetic risk. This information is needed to improve BC risk assessment in clinical settings. Using the Prospective Family Study Cohort (ProF-SC), we used Cox proportional hazards models to estimate hazard ratios(HRs) and 95% confidence intervals(CIs) for the association of BBD with BC risk. We also examined whether the association with BBD differed by underlying familial risk profile(FRP), calculated using absolute risk estimates from the BOADICEA model. During 176,756 person-years of follow-up (median: 10.9 years, maximum: 23.7) of 17,154 women unaffected with BC at baseline, we observed 968 incident cases of BC. A total of 4,704 (27%) women reported a history of BBD diagnosis. A history of BBD was associated with a greater risk of BC: HR = 1.31(95% CI: 1.14 - 1.50), and did not differ by underlying FRP, with HRs of 1.35(95% CI: 1.11-1.65), 1.26(95% CI: 1.00-1.60), and 1.40(95% CI: 1.01-1.93), for categories of full lifetime BOADICEA score <20%, 20% - <35%, ≥ 35%, respectively. There was no difference in the association for women with BRCA1 mutations (HR: 1.64; 95% CI: 1.04-2.58), women with BRCA2 mutations (HR: 1.34; 95% CI: 0.78-2.3) or for women without a known BRCA1 or BRCA2 mutation (HR: 1.31; 95% CI: 1.13-1.53) (p<sub>interaction</sub> = 0.95). Women with a history of BBD have an increased risk of BC that is independent of, and multiplies, their underlying familial and genetic risk. This article is protected by copyright. All rights reserved."
30725405,pediatric,"Cancer cells have an elevated methionine (MET) requirement compared to normal cells and are termed MET dependent. Cancer cells were isolated in MET-restricted (MR) medium that reverted from MET dependence to MET independence. Increased MET biosynthesis was not a prerequisite for reversion to MET independence, indicating that MET dependence was not due to reduced endogenous MET synthesis. MET-independent revertants of cancer cells concomitantly reverted for some of the other properties associated with malignancy: Of the 13 MET-independent revertants isolated 5 showed increased anchorage dependence as reflected by reduced cloning efficiencies in methylcellulose; 8 showed an increased serum requirement for optimal growth; 8 showed decreased cell density in medium containing high serum; and 3 altered their cell morphology significantly. Eight of the 13 revertants have increased chromosome numbers. Thus, by selecting for MET independence, it is possible to obtain heterogeneous reduced-malignancy revertants, indicating further a relationship between altered MET metabolism and other fundamental properties of oncogenic transformation."
30725404,pediatric,"Many different types of cancer cells have been shown to be methionine (MET) dependent. Cancer cells, unlike normal cells, grow poorly or not at all when MET is restricted. Cancer cells have an elevated requirement for exogenous MET for growth, despite high levels of endogenous synthesis. This requirement reflects increased utilization of MET by cancer cells, analogous to increased utilization glucose by cancer cells (Warburg effect). To answer the critical question of whether MET-dependent cancer cells synthesize normal amounts of MET, we determined the levels of MET, S-adenosylmethionine (AdoMET), and S-adenosylhomocysteine (AdoHCY) that were synthesized by MET-dependent cancer cells under conditions of MET restriction. We demonstrated that MET-dependent cells synthesize a normal amount of endogenously synthesized MET but are still deficient in AdoMET. In contrast, exogenously supplied MET results in normal AdoMET levels. The ratio of AdoMET to AdoHCY is low in MET-dependent cells growing in MET-restricted medium but is normal when MET is supplied. Under conditions of MET restriction, the low AdoMET/AdoHCY ratio probably limits proliferation of MET-dependent cancer cells. The amount of free MET is also low in MET-dependent cancer cells under MET restriction. The elevated MET requirement for cancer cells may be due to enhanced overall rates of transmethylation compared to normal human cells. Thus, MET-dependent cancer cells have low levels of free MET, low levels of AdoMET, and elevated levels of AdoHCY under conditions of MET restriction probably due to overuse of MET for transmethylation reactions (""Hoffman effect""), thereby blocking cellular proliferation."
30725391,pediatric,"Bladder exstrophy-epispadias complex (BEEC) is a rare spectrum of genitourinary malformations. Children risk long-term urinary and genital dysfunctions. To achieve a comprehensive understanding, this study aimed to review the literature on generic and disease-specific health-related quality of life (HRQOL) in BEEC patients, and methodologies used."
30725382,pediatric,"Most pediatric emergency departments' (ED) quality improvement (QI) initiatives for asthma aim to standardize care based on the priorities of healthcare providers. Perceptions and priorities of the caregiver rarely are addressed, especially in families with limited English-language proficiency. We explored Spanish-speaking caregivers' perceptions, understandings, and barriers with the care they received for asthma, after exposure to an ED asthma-care bundle. This qualitative study was part of a larger QI initiative on Spanish-speaking caregivers of patients presenting to a children's hospital ED with an asthma exacerbation. Patients were exposed to an asthma-care bundle, which included timely administration of medication, home dose of medications, an educational intervention, asthma action plans (AAPs), and discharge instructions. Through semi-structured interviews and qualitative analyses, we assessed the perceptions, understandings, and barriers caregivers reported during their ED experience. From January 2015 to October 2016, 492 patients received AAPs in the ED. Of 128 families that preferred Spanish, 88 (69%) received a Spanish AAP, 41 (32%) received Spanish discharge instructions, and 34 (27%) received discharge materials in both languages. Thirteen families were interviewed. Three themes emerged regarding the caregivers' perceived barriers: (1) need for improved accessibility to medication, primary care, and insurance; (2) communication barriers, such as timeliness, availability of interpreters, and need for resources in their preferred language; and (3) uncertainty about the child's diagnosis and acuity. Incorporating the caregivers' perspectives into QI projects may yield valuable information when developing new interventions. In the ED, improving accessibility to interpreters and providing discharge materials in their preferred language, as well as addressing misconceptions about asthma, may enhance caregivers' satisfaction."
30725256,pediatric,"Pediatric brain cancer medulloblastoma (MB) standard-of-care results in numerous comorbidities. MB is comprised of distinct molecular subgroups. Group 3 molecular subgroup patients have the highest relapse rates and after standard-of-care have a 20% survival. Group 3 tumors have high expression of GABRA5, which codes for the α5 subunit of the γ-aminobutyric acid type A receptor (GABA<sub>A</sub>R). We are advancing a therapeutic approach for group 3 based on GABA<sub>A</sub>R modulation using benzodiazepine-derivatives."
30725210,pediatric,
30725178,pediatric,"Two-point modified Dixon (mDixon) turbo spin-echo (TSE) sequence provides an efficient, robust method of fat suppression. In one mDixon acquisition, four image types can be generated: water-only, fat-only, in-phase and opposed-phase images."
30725177,pediatric,"Limited dorsal myeloschisis (LDM) is characterized by a fibroneural stalk linking the skin lesion to the underlying spinal cord. On account of the external skin lesion, all LDMs are either flat (nonsaccular) or saccular, and a human tail-like cutaneous appendage has not been reported."
30725158,pediatric,
30725135,pediatric,
30725117,pediatric,"Evidence-based literature on counseling and treatment of pediatric and adolescent patients with posttraumatic deformities is scarce; however, especially around the elbow with its low remodeling potential, the number of patients with malunions presenting in outpatient clinics is not rare at all. In this review the more frequent indications for corrective surgery around the pediatric elbow are described and treatment proposals are made from the perspective of an interregional reference center for pediatric and adolescent trauma."
30725080,pediatric,"Motor vehicle crashes (MVCs) are a leading public health concern. Emergency medical service (EMS) response time is a modifiable, system-level factor with the potential to influence trauma patient survival. The relationship between EMS response time and MVC mortality is unknown."
30725068,pediatric,
30725067,pediatric,
30725060,pediatric,To describe the prevalence of sleep-disordered breathing (SDB) in Chilean schoolchil dren and study associated risk factors.
30725017,pediatric,Childhood and adolescent obesity is a major public health problem in Chile.
30725003,pediatric,"Treatment and outcome of Candida spp infectious endocarditis in children it most be based on treatment guidelines, however there are some controversies."
30724993,pediatric,"The etiology of a streptococcal pharyngitis must be documented by laboratory techniques to avoid unnecessary antimicrobial treatment, but this strategy increases cost for the patient. Available scores applied in children or adults are imperfect."
30724974,pediatric,Dyslipidemias in childhood increase the risk of cardiovascular events in adult life.
30724913,pediatric,The speed with which this rash spread and the fact that the patient's skin sloughed off when pressure was applied made the diagnosis clear.
30724883,pediatric,"One of new methods for the physiotherapeutic treatment in pediatrics is the application of the pulsed low-frequency electrostatic field the action of which is based on the effects of deep resonant vibration on the affected tissue region with the minimal mecha-nical impact. Under the influence of the electrostatic field, the tissues at the site of interest become tightened and descend which causes their vibration due to the alternation of the pulses and intervals between them. The fast consecutive repetition of this process results in rhythmical deformation of the tissues. The electrostatic pulses are responsible for the increased friction between separate parts of the tissues while in the intervals between the pulses the tissue elastically resists their influence. In this way, the tissues subjected to such influence 'are pumped over' throughout their depth. It leads to the restoration of elasticity and mobilization of separate fibers and layers inside the tissue as well as to the development and improvement of the blood flow in the tissues and their blood supply. During the recent years, a large number of reports have been published in the literature concerning the possibilities of application of the pulsed low-frequency electrostatic field for the treatment and prevention of various di-seases in the children, including both monotherapy and its combination with other therapeutic modalities. The favourable action of the pulse low-frequency electrostatic field on the clinical course of bronchial asthma, mucoviscidosis, I and II degree scoliosis in the young children, remittent multiple sclerosis in the adolescents has been demonstrated. The data obtained give evidence of the high effectiveness of the proposed method, its excellent tolerance, and a wide range of beneficial effects on the main pathogenetic components of the diseases which creates the good prerequisites for the further active introduction of the therapeutic phy-sical factors in the practical work of the children's medical organizations."
30724864,pediatric,"The local shear wave speed (in meters per second) and Young modulus (in kilopascals) of normal thyroid glands were defined in healthy children to determine reference values.This prospective study assessed 107 pediatric cases (age interval, 3-17 years; mean, 9.37 ± 3.68 years), including 52 boys and 55 girls. The study group included children without thyroid gland disease (autoimmune, infectious, or neoplastic). Data about the sex, age, weight, height, and body mass index (BMI) of the subjects were recorded for all subjects. Elasticity values were measured from 3 different sites in both thyroid lobes and averaged.Median values for elasticity and shear wave velocity measured in bilateral thyroid lobes were 6.38 ± 1.97 kPa (range, 3.00-12.5 kPa) and 1.45 ± 0.21 m/s (range, 1.03-2.04 m/s) on the right and 8.81 ± 3.00 kPa (range, 3.80-22.6 kPa) and 1.69 ± 0.26 m/s (range, 1.13-2.68 m/s) on the left. There was no significant difference between the elasticity values for the right and left thyroid lobes between boys and girls. There was a positive correlation between right thyroid lobe mean elasticity (in kilopascals) and shear wave velocity (in meters per second) values with age, BMI, and right thyroid lobe volume in the whole group. No significant correlation was found between left thyroid lobe mean elasticity (in kilopascals) and shear wave velocity (in meters per second) values with age, BMI, and left thyroid lobe volume in the study population.This study determined mean elasticity and shear wave velocity values for thyroid gland in healthy children. This information can be used as a baseline for the investigation of thyroid diseases."
30724837,pediatric,"Bell's palsy is a peripheral paralysis of the seventh cranial nerve, the etiology of which is unknown. Using PCR technology, it is possible to sample accessible body fluids and identify possible viral factors. The purpose of this research was to investigate its connection to the herpes virus family by testing for the presence of the virus in the saliva and tear fluid of Bell's palsy patients."
30724836,pediatric,"Respiratory syncytial virus (RSV) is the leading cause of acute lower respiratory tract infection (ALRI) in young children. Early detection of RSV infection can avoid unnecessary diagnostic and therapeutic intervention, and is required to prevent the nosocomial spread of RSV infection in pediatric hospitals. We developed a web tool to calculate the probability of RSV infection in children hospitalized with acute respiratory tract infection (RSVpredict)."
30724834,pediatric,"Adolescents living with HIV tend to have poor adherence that often breeds HIV resistance mutations and virologic failure. This study evaluated risk behavior, virologic outcomes, and HIV resistance mutations in Tanzanian youth living with HIV. Participants were primarily perinatally infected, mean age 16.7 years and 41.5% had virologic failure. Those receiving first-line therapy demonstrated over 90% resistance to their current therapy."
30724797,pediatric,To identify the most significant ultrasound (US) parameters that predict inflammatory activity and develop a simple US activity score.
30724794,pediatric,"Our bodies are protected from the external environment by mucosal barriers that are lined by epithelial cells. The epithelium plays a critical role as a highly dynamic, selective semipermeable barrier that separates luminal contents and pathogens from the rest of the body as well as controlling the absorption of nutrients, fluid and solutes (1, 2). A series of protein complexes including the adherens junction, desmosomes, and tight junctions (TJ) function as the principal barrier in paracellular diffusion (3) as well as regulators of intracellular solute, protein and lipid transport (4). TJs are composed of a series of proteins called occludins, junctional adhesion molecules (JAM), and claudins (5, 6) that reside primarily as the most apical intercellular junction. Here we will review one of these protein families, claudins, and their relevance to gastrointestinal and liver diseases."
30724790,pediatric,"Back pain in children is a complex phenomenon, which has been shown to be associated with physical and psychosocial factors. None of the studies on Indian children have investigated the possible association between back pain and psychosocial factors. We decided to determine the prevalence of back pain in students and association with both physical and psychosocial factors. A cross-sectional study was conducted on 163 students from two city schools. Physical factors were evaluated using a structured questionnaire. Strengths and difficulties questionnaire was used to assess psychosocial factors. The studied sample consisted of 49.7% boys and 50.3% girls. Mean school bag weight was 6.1±2.4 kg (range: 2.2-15.6 kg). Mean weight of school bag as a percentage of body weight was 13.5±6.2%. Approximately 76% students carried more than 10% of their body weight. The prevalence of back pain (over last 1 month) was 53.9%. No associations were found between back pain and weight of school bag, weight of school bag as a percentage of body weight and physical activities. Significant associations were found between back pain and number of hours spent watching television [odds ratio (OR): 3.3, 95% confidence interval (CI): 1.5-7.5; P=0.003], history of injury to the back (OR: 4.8, 95% CI: 1.47-15.8, P=0.003), presence of a family member complaining of back pain (OR: 1.98, 95% CI: 1.25-3.14, P=0.002), conduct (P=0.042) and hyperactivity problems (P=0.045). Thus, there appears a need to consider psychosocial factors along with physical factors when evaluating a young student with back pain."
30724785,pediatric,Premature infants are predisposed to developing deformational plagiocephaly. Deformational plagiocephaly may affect the infant's social well-being and neurobehavioral development.
30724783,pediatric,"We performed side-by-side experiments to compare the behavior of four strains of Escherichia coli and one strain of Pseudomonas aeruginosa in fresh human and mouse blood. Bacteria multiplied in mouse whole blood and plasma but were killed in human whole blood and plasma. The percentage of granulocytes associated with fluorescence-labeled heat-killed E. coli relative to total leukocytes counted was higher in human compared to mouse blood as assessed by flow cytometry analysis. Concentrations of proinflammatory cytokines were high in human blood, but undetectable in mouse blood despite high concentrations of bacteria. We conclude that bacterial killing, phagocytosis and cytokine induction in blood during human bacteremia with these organisms are probably not mimicked in mouse models of bacterial challenge. Understanding the mechanisms for low cytokine induction with high bacterial loads in mouse blood may be helpful to interpret murine models of bacteremia and develop new approaches for treating sepsis in humans."
30724688,pediatric,"Although the need for palliative care is gaining recognition in Southeast Asia, knowledge about how decisions are made for children near the end of life remains sparse."
30724592,pediatric,"Neuroblastoma (NB) is one of the most aggressive and common solid tumors in pediatrics. Development of effective new therapeutics for NB is in progress to help reduce mortality and morbidity of the disease, particularly in relapsed patients. The tumor suppressor protein p53 plays a critical role in multiple signaling pathways to maintain cellular hemostasis. Dysregulation of p53 protein and/or molecular aberrations have been associated with multiple human malignancies. p53 stability and protein activity is negatively regulated by the E3 ubiquitin ligase (MDM2). Thus, targeting p53-MDM2 protein-protein interaction is a feasible and promising therapeutic strategy to restore the physiological function of p53 in cancer cells. RG7112 is a highly potent and selective small molecule inhibitor, which target a unique structure located within p53 binding motif of MDM2."
30724590,pediatric,To examine the role of Guanfacine Extended Release (GXR) in the management of behavioral disturbances in patients with Prader-Willi Syndrome (PWS).
30724577,pediatric,"Whether PANS (pediatric acute-onset neuropsychiatric syndrome) and PANDAS (pediatric autoimmune neuropsychiatric disorders associated with streptococcal infection) represent true clinical entities is debated and data for a characteristic phenotype are still controversial. In this study, we aim to characterize clinical, neuropsychological, and biochemical aspects in a sample of PANS and PANDAS patients."
30724444,pediatric,"Kawasaki disease (KD) is a systemic vasculitis syndrome that leads to coronary artery aneurysm (CAA). While echocardiography is the most important imaging modality for coronary artery assessment, a specific diagnostic biomarker complementary for CAA has not been reported. We aimed to analyze the profiles of exosomal miRNAs extracted from the serum of KD patients and controls to identify candidate biomarkers for CAA. Serum samples from 39 healthy children, 42 CAA patients, 38 coronary artery dilatation (CAD) patients and 45 virus-infected patients including 24 EBV patients and 21 ADV patients were randomly selected. Next generation sequencing was used to analyze serum exosomal miRNA to detect differentially expressed miRNAs. Biomarker candidates were validated by qRT-PCR. One hundred (and) ninety-six differentially expressed miRNAs (DEMs) were detected in CAA patients and healthy children. There were 70 DEMs and 140 DEMs in CAA patients versus CAD patients, and in CAA patients versus virus-infected patients, respectively. We selected the three most upregulated (let-7i-3p, miR-17-3p, and miR-210-5p) and the three most downregulated miRNAs (miR-6743-5p, miR-1246, and miR-6834-5p) in the DEMs, which were expressed differentially in CAA patients versus healthy children, and in CAA patients versus virus-infected patients, not in virus-infected patients versus healthy children, as biomarker candidates. Excluded DEMs of CAD and virus-infected patients, let-7i-3p was detected by sequence data analysis as a biomarker candidate for CAA patients, and then validated by qRT-PCR in a larger set of clinical samples. As a biomarker candidate, let-7i-3p provides an additional means of diagnosing CAA patients. Additionally, miRNA biomarkers complement ultrasonic imaging, allowing for greater diagnostic precision. © 2019 IUBMB Life, 2019."
30724422,pediatric,"Prospectively collected real-world data on bleeds, haemophilia treatment and safety in persons with haemophilia A (PwHA) without factor VIII (FVIII) inhibitors are limited. A global, non-interventional study (NIS; NCT02476942) prospectively collected real-world data in PwHA who were treated per local routine clinical practice."
30724414,pediatric,"To examine the range of prevalence of pediatric polypharmacy in literature through a scoping review, focusing on factors that contribute to its heterogeneity in order to improve the design and reporting of quality improvement, pharmacovigilance, and research studies."
30724400,pediatric,This study aims to explore the roles of N-myc and caspase-8 in TRAIL-resistant IMR-32 cells which exhibit MYCN oncogene amplification and lack caspase-8 expression.
30724344,pediatric,"Acquired neuromyotonia is a form of peripheral nerve hyperexcitability. In adults, pathogenic antibodies that target the extracellular domains of leucine-rich glioma-inactivated protein 1 (LGI1) and contactin-associated protein-like 2 (CASPR2) have been reported. We describe three paediatric patients with acquired neuromyotonia and CASPR2 and LGI1 serum antibodies. They all presented with acute-onset myokymia and pain in the lower limbs; one patient also had muscle weakness. Electromyography was suggestive of peripheral nerve hyperexcitability. Two patients improved without immunotherapy; one treated patient remained immunotherapy-dependent. Although not fatal, acquired paediatric neuromyotonia can be disabling. It is amenable to symptomatic treatment or may undergo spontaneous recovery. More severe cases may require rational immunotherapy. WHAT THIS PAPER ADDS: The symptoms of neuromyotonia may resolve spontaneously or may require sodium channel blockers. Patients with debilitating symptoms who are refractory to symptomatic therapy may require immunotherapy."
30724342,pediatric,"Neurofibromatosis type 1 (NF1) is a cancer predisposition syndrome with an incidence of 1:2000. Patients with NF1 have an increased cancer risk and mortality, but there are no population-based cohort studies specifically investigating the risk of childhood malignancies. We used the Finnish NF1 cohort to analyze the incidence, risk and prognosis of malignancies in NF1 patients <20 years of age. Persons born in 1987-2011 were included, and 524 persons were followed through the files of the Finnish Cancer Registry from birth up to age 20 years. This amounted to 8,376 person years. Fifty-three patients had cancer <20 years of age, yielding a standardized incidence ratio (SIR) of 35.6. The most frequent location of pediatric cancers was the central nervous system (CNS); there were 45 cases and the SIR was 115.7. Exclusion of 22 optic pathway gliomas (OPGs) gave an SIR of 59.1 for the CNS and 21.6 for all cancers. There were nine malignant peripheral nerve sheath tumors (MPNSTs); their cumulative risk was 2.7% by age 20. No cases of leukemia were observed. NF1 patients showed considerable excess mortality with a standardized mortality ratio (SMR) of 73.1. The survival of NF1 patients with CNS tumors other than OPGs did not differ from that of non-NF1 controls (HR 0.64, 95% CI 0.23 to 1.76). In conclusion, brain tumors in childhood and MPNSTs in adolescence are malignancies of major concern in patients with NF1. The risk for myeloid malignancies may not be as high as suggested in the literature. This article is protected by copyright. All rights reserved."
